Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC
1586.0,0.6269913198156499,0.35908849580114627,0.884947250434511,0.043623223103540894,0.20003051385513398,0.256886263001184
1587.0,0.7876771797425041,0.06381922351015519,0.5400158827904569,0.27119873435439384,0.9203481887164583,0.19487347681666753
1588.0,0.9171150668563308,0.553485541309742,0.5331185533178181,0.9999997393251356,0.0609572205298748,0.1637853370311496
1589.0,0.6075129065800545,0.5288743105424397,0.9167450988606369,0.9567768022143341,0.08289568286144633,0.3540341307271647
1590.0,0.7754424149571555,0.6276258231082817,0.9387905911004019,0.7309403575146419,0.36040794992361447,0.10776434668328083
1591.0,0.10190617819154091,0.6704072731693147,0.5861124172407708,0.8371376621030933,0.1321865377838819,0.08214162662771021
1592.0,0.36590260796169116,0.5300688401554012,0.9571067243376205,0.6560854561884105,0.28101126306550167,0.26708173777385763
1593.0,0.9293599134750828,0.8924280378156219,0.5065456066781319,0.9999999078030305,0.1007389144691303,3.6422473585704e-05
1594.0,0.7546802762530229,0.3318662621378779,0.6240893623357804,0.9999999640178366,0.9998206197528166,0.2073053662000371
1595.0,0.8576711777188615,0.5271084337895893,0.7171356668586973,0.9998507827852735,0.18583972117569855,0.08907545732580835
1596.0,0.5643517139265822,0.18797905161633538,0.7603221341424735,0.11293068246751792,0.9999946019905557,0.23008201971293116
1597.0,0.7219206271916078,0.5383979103981441,0.26309644747455285,0.9994106820275727,0.38643994976484863,0.15042466274046495
1598.0,0.9778268350796195,0.768324062996197,0.4888939977973903,0.2315884132224617,0.0006297674193142442,0.04386379596682094
1599.0,0.5825570452212834,0.6490424281208754,0.8872740659630907,0.09542120288598943,0.11164672646574203,0.24651549805554412
1600.0,0.01867393685747687,0.4971067783435671,0.8700803032702374,0.8430327746074184,0.17191128717226628,0.18763549335753693
1601.0,0.9400862768575677,0.9357602560825004,0.46400568976530526,0.9999999975308326,0.060624268618034605,0.00023455094840597835
1602.0,0.9598835589477973,0.8692175741126094,0.5696019893919952,0.9999999990460139,0.13059946877802475,0.01565564391905555
1603.0,0.3477720458323432,0.5869365470108803,0.2902576848080034,0.6395968552504029,0.23819728972146925,0.09759622620911576
1604.0,0.4081012954276936,0.463793629664205,0.6890250925562943,0.0776217107902479,0.9973961095500626,0.23396662152293468
1605.0,0.44013993974383503,0.7044141326894342,0.36267270017008835,0.9983164376573883,0.9464145612702537,0.07462097973072956
1606.0,0.09360771795030698,0.4904543583676261,0.32498426375118694,0.829508965746539,0.26120908488440436,0.2141931843767514
1607.0,0.9400429428521954,0.4281685215156061,0.7753584432953682,0.5709494981186475,0.5566365622170579,0.15497030389439564
1608.0,0.4435003942167238,0.31777607308931566,0.5209315452272657,0.9996908216031206,0.2342790461034025,0.09713441604110076
1609.0,0.7948374905632741,0.455132270946369,0.9460604889224479,0.4885624456193512,0.19034226858502176,0.03305538943383306
1610.0,0.17143447633963027,0.14980077018352633,0.7898025714837184,0.5929994149142128,0.30110718997406616,0.2009817429852302
1611.0,0.07345081809295517,0.3978203643992675,0.4867345655376998,0.43291059370087853,0.40695143865434313,0.2413767084719344
1612.0,0.4965971734908251,0.6865198549173939,0.5142149349507936,0.9994387450312372,0.07048396449983901,0.01031345289580195
1613.0,0.3411362686149779,0.4530533603604451,0.9037768815285919,0.99866400039163,0.2434451424177307,0.21030955404501694
1614.0,0.7596370555810233,0.5311860998007641,0.9518966518219014,0.46534266557129267,0.20324581596130611,0.02823111635211488
1615.0,0.5314386751959765,0.615903853907102,0.776963357912353,0.14602426388558243,0.10864395233932905,0.25962613803578094
1616.0,0.15648847675816557,0.15162849765964131,1.1946636459235083,0.10569870325009667,0.9999983929799094,0.2888524415928655
1617.0,0.7661690311415825,0.7519212592663207,0.9079221787541949,0.03576547299313289,0.20197617477978436,0.03337295748425058
1618.0,0.8990855847540463,0.06504841857791788,0.8852183311506286,0.20838629447426119,0.004842897495789259,0.35081623445406224
1619.0,0.6917542593682451,0.49421153694418685,0.8713928826976222,0.4163472210877553,0.4133776367038404,0.05790493402933652
1620.0,0.3952515312419817,0.4509885650594115,0.49314706262392133,0.9892284833487098,0.09024156527205064,0.06632557616985683
1621.0,0.34894189604420767,0.625311368540104,0.30491444465943374,0.884241008788105,0.08097749991374387,0.05698616089675833
1622.0,0.792014279273661,0.4209849821947834,0.8219637583953605,0.9999986103227696,0.29339792772945295,0.1731844095274215
1623.0,0.43598792409950193,0.487980513739126,0.9753667564522867,0.9225075737385632,0.3478389269078696,0.06584409878541948
1624.0,0.6811196226408938,0.5123834459738094,0.5222143740426737,0.9989519588698428,0.22856407625153735,0.0749924751433002
1625.0,0.12330692538249208,0.3843030075092339,0.8000640641016412,0.7180596222498458,0.17583383091709948,0.17328143848822786
1626.0,0.938498451896217,0.8050235508211497,0.8491552253039905,0.0,0.19438231696175134,7.21799804649042e-15
1627.0,0.4147259547894371,0.5723319160194159,0.5037641861367288,0.9951458939679783,0.2631352523612853,0.15091436335863884
1628.0,0.9611044243678084,0.55824661938607,0.4090827548171643,0.9999999994320167,0.4318772373550789,0.10149454566886193
1629.0,0.6854184832129494,0.5875398706339863,0.6980586594220073,0.9994410596288116,0.3883960125933166,0.16092537502900767
1630.0,0.5748685779138064,0.31715588798317434,0.6617801053674937,0.9999999882119344,0.9359192659728177,0.30376551204140834
1631.0,0.8579802869745112,0.670015930610109,0.5472172333391978,0.32989411075611275,0.10053556293480487,0.05054077388916381
1632.0,0.8308164380211763,0.5764656391085108,0.7403637286809118,0.4164690152590367,0.11208544259928205,0.04219477408137727
1633.0,0.6418214855653804,0.34790384615996983,0.6403266589028467,0.9999595546609208,0.23744401837139495,0.2123378662160615
1634.0,0.23449170151454432,0.173297050800911,0.6717057533677091,0.971438303749777,0.7173100729485723,0.20723852503539425
1635.0,0.2802140877638364,0.3761004471559286,0.9455605682861749,0.9506440585266449,0.4021943985522538,0.09629848042754446
1636.0,0.29727328647570006,0.4061392766608994,0.917029991401057,0.9936133376526031,0.3509219137848155,0.17958857088904417
1637.0,0.10009509121407922,0.21833347646330792,0.43084874981000587,0.40853461026795523,0.5860220921938434,0.42432405704089254
1638.0,0.11090975584218392,0.10588249350859058,0.9413058771186896,0.9451708385712219,0.31825188304069907,0.24452057248567755
1639.0,0.14623464338005407,0.5404740719380624,0.734038437133625,0.890520020388588,0.05560772210934417,0.07647892026369595
1640.0,0.4426308995708383,0.28065021997610595,0.9041514578757606,0.15894331368511888,0.5397077739577407,0.1789272324398412
1641.0,0.3802083957210877,0.429826107694014,0.6945166164947502,0.9434599639592682,0.35784319511062773,0.09816877904942634
1642.0,0.25356338177031235,0.4669380932417586,0.7163301966791716,0.666201438634987,0.0991022366258286,0.02491746740507301
1643.0,0.9433266643958305,0.8181639561783901,0.43424768573821537,0.1733469848389435,0.019383082740902682,0.012305785312571718
1644.0,0.7107159862985815,0.479025481840322,0.7313117616200844,0.43474218825374583,0.035148413957100104,0.052123857894758284
1645.0,0.1354979075540111,0.18076273533668513,0.8909240319494601,0.7333354670286826,0.5642493108360593,0.3047399613968108
1646.0,0.04814674500041866,0.27737414590992027,0.46828861419425727,0.5805573696602278,0.6783070409100262,0.12512434158767982
1647.0,0.5552529390889771,0.5445388357242447,0.7157730430137147,0.40495784870539264,0.9616117617061228,0.10188310419897485
1648.0,0.31242559184987456,0.05532274975704868,0.9528506389907229,0.999999963082171,0.9201607220430985,0.4003801701223201
1649.0,0.5568644311704682,0.22678036431908244,0.7939951814906522,0.9999999999817832,0.9998815979879319,0.21509623872466152
1650.0,0.0,0.0,5.8546868742764,1.0,1.0,0.47797923348888616
1651.0,0.029869557757665418,0.24836785835994168,0.5364218848910348,0.3216048369299369,0.19614720552040005,0.0830662786714896
1652.0,0.5457814006207795,0.6082163801449056,0.5645901086650569,0.9991383522446017,0.11397764699966115,0.14064940963390826
1653.0,0.35833460981037657,0.3726006965001273,0.8692827268763756,0.9499453432214399,0.912575220881788,0.22898774032457112
1654.0,0.9691809742870366,0.29176782769446663,0.868927508664013,0.7082261234635385,0.9998041975825925,0.25881542860159545
1655.0,0.1564787162589042,0.32753832584261067,0.45164023757342064,0.5503173581905694,0.7336785974109704,0.17955810650946014
1656.0,0.3774963117046628,0.6798693573883615,0.43363082435281664,0.6573862148435737,0.02398173137756629,0.06270641112231418
1657.0,0.49535199084963105,0.5542334617512413,0.47367610442990327,0.9944737676077942,0.050580515641806864,0.0
1658.0,0.16917750745434257,0.5889444581465985,0.4433890322754276,0.895691427124847,0.03867505946452412,0.06828830282619122
1659.0,0.8040072825201102,0.24794810287994615,0.9526823482540903,0.9999996810527204,0.9999999972867749,0.31510744962072695
1660.0,0.6802979904947498,0.3566449453695427,0.9582969396476241,0.5386136080308871,0.6183546508369537,0.5667622946882707
1661.0,0.18916274041700853,0.3519480028161447,0.8745924250159606,0.18789485586842158,0.1910695169810454,0.11706417990475537
1662.0,0.4112637482838609,0.3214311680849241,0.4719239613690571,0.12627372076329937,0.3661500762631811,0.39712008428982004
1663.0,0.46872801498158323,0.18240093566676108,0.7528099904525632,0.7742059285529319,0.31404269617426617,0.16095949724499378
1664.0,0.637712954828454,0.13800645543862217,0.8863515204693782,1.0,0.33104505510397697,0.3492764823220916
1665.0,0.8776810917498041,0.38056657178888137,0.7161398002283876,0.9999999996684139,0.6158733770696476,0.0906989665787988
1666.0,0.4790680201616615,0.6965022876186074,0.870244634819912,0.8776054425329767,0.17564889291455055,0.08907136621746481
1667.0,0.4254654221569504,0.4225892315584544,0.6980248033808131,0.9549106000684875,0.18931587248045975,0.10224930480188273
1668.0,0.2632017681699207,0.6821450041122921,0.2627400856144454,0.9170370647725905,0.13657324386348263,0.023537562652530014
1669.0,0.20352559761412145,0.9013066764200596,0.39376547240721355,0.9378950850120924,0.7933315845078047,0.00020759733707901716
1670.0,0.9738721292125367,0.6766527528871245,0.6500407961352944,0.9999999999999972,0.31758220827964423,0.31758218170063957
1671.0,0.18039121702499566,0.6009742325825885,0.5607381741690551,0.9415332272269338,0.801668986616378,0.03610738349300765
1672.0,0.7094119136317003,0.5133420630666201,0.8672030897360188,0.9999124555428235,0.11118492785188325,0.20585195510104592
1673.0,0.02615157777528876,0.5096845812994977,0.5449002110522508,0.18288255244702345,0.16985912085491253,0.23659895816643958
1674.0,0.16327256110701843,0.5753836141412184,0.5923805413868328,0.9934684603645443,0.7124308552089268,0.06599911221114095
1675.0,0.3592804604374845,0.47815460719351943,0.9684082784353002,0.6881312464796714,0.414026268308749,0.11460578688097554
1676.0,0.00823960308165065,0.5365769156790074,0.6355876315272798,0.6266551903525612,0.9423856875383614,3.430378300801173e-08
1677.0,0.9420667367873012,0.5456559879235005,0.651177670476649,0.023244076753533627,0.43959311204571383,0.4395934060833435
1678.0,0.15896903802149842,0.2552620536630246,0.6256925755287972,0.8043030457855975,0.24110545061128758,0.43564085754794174
1679.0,0.2319533344026653,0.5757119238545793,0.6574744930201054,0.129232365219717,0.08372588261532751,0.013473906214939935
1680.0,0.6947325372320093,0.8437552856140206,0.32550814748112133,0.9956672967557975,0.14382880120620822,0.01961175697922629
1681.0,0.8809067871880216,0.7291523130558443,0.8574357446609255,0.9999999999972552,0.24656863365775716,0.05485536086785516
1682.0,0.12480243560656948,0.4444720124387178,0.5624932162069164,0.916571421538663,0.6324649616988229,0.03622008838842926
1683.0,0.3772115471441113,0.6158117269523031,0.66236322699594,0.8665666604224446,0.14554723132899924,0.0354373768727388
1684.0,0.08888739989319636,0.2930069669905485,0.52176499666399,0.5962541854431693,0.3423387560431505,0.4559233380844152
1685.0,0.5281435309066718,0.5245239039280358,0.6170889630543865,0.8780731456808485,0.4147751191392122,0.21464434702651192
1686.0,0.31858407859953297,0.6321940766221362,0.3469084292001221,0.9940704647493831,0.20069312215405177,0.044476125534617175
1687.0,0.5851973084202018,0.5202370101615895,0.6638834792662972,0.9995679786455426,0.4334840434237331,0.1737019308779569
1688.0,0.22084232039146057,0.6570843259241028,0.8462614700793729,0.950815144634189,0.16703797620641764,0.47540899226728195
1689.0,0.9003177271932031,0.4311668218150443,0.9086467752661161,0.999999565605223,0.10866916516196605,0.2518026177850006
1690.0,0.08700493402159648,0.10262384491441523,0.7128805879157307,0.8434286158728213,0.3503029210723436,0.780008386769586
1691.0,0.9044009664380885,0.8733927403622436,0.5440029659857919,0.9999999975254409,0.11592236499090836,0.011366373607327215
1692.0,0.31888857848206753,0.5120900975296714,0.15911504923585407,0.9097550027276594,0.0032372285013489055,0.15112009115242733
1693.0,0.5870281778461476,0.5759446114870637,0.4541104799217712,0.918863531409221,0.3802531611780291,0.13764311514629407
1694.0,0.5643854519671937,0.4733471607395978,0.4059657018841907,0.9449625922002113,0.05717298596574131,0.4062385398581185
1695.0,0.8875179010174093,0.7524432320650126,0.465957337493379,0.22584821147896916,0.048249653520531205,0.22609642352992332
1696.0,0.9646719607987332,0.5403563410553804,0.806726172348979,0.9999999999999261,0.4596327075626194,0.08928422185023628
1697.0,0.9542126056551703,0.3769727841965772,0.6501254634628306,0.9999999999999999,0.6225341811922246,0.2075854726571345
1698.0,0.22994097383388618,0.37172843640641895,0.9359919570576949,0.9383312476096521,0.34956930451670354,0.127454440269799
1699.0,0.809033217562188,0.7051440311010718,0.8444478767799282,0.974205541455833,0.28724797994182827,0.08138143577392024
1700.0,0.8443877661280806,0.24121023537913677,0.5947302179783532,1.0,0.08184453781008544,0.2527512734084434
1701.0,0.3695576854676421,0.6864131544731655,0.6217277066825511,0.9671960439786383,0.9923738059406265,0.08485999943696917
1702.0,0.6345769120170162,0.5048084400768782,0.898147789771005,0.999999840317077,0.38406894394864227,0.10583092054469789
1703.0,0.659029836098701,0.7400787917934284,0.46317253856925145,0.9999939285923221,0.25221612397785265,1.0234006873981956e-13
1704.0,0.6097235488399213,0.5109448938546225,0.31409059936322636,0.9998387167699241,0.17995429327168178,0.38407335896447387
1705.0,0.24712399781894534,0.35937426615218915,0.6614021505763269,0.9113584710756947,0.5793709611499562,0.4209935092329491
1706.0,0.06377204449791177,0.5106778969072177,0.6625210715247388,0.9882917253472061,0.4848750258844392,9.214944876607689e-05
1707.0,0.7868463393705801,0.5895804463486679,0.8945859520710163,0.9999992337834641,0.39922013009661717,0.06712479950319501
1708.0,0.6917771207467618,0.670490182356112,0.765003657620997,0.9991457564282898,0.3078502796607253,0.03530298106647595
1709.0,0.3172547933284701,0.2906429018034414,0.762701261075286,0.9972376951238997,0.21728283563634665,0.3366162670593908
1710.0,0.7587065785415216,0.5883999780559889,0.5418365677601265,0.9999133195621285,0.34924925786973604,0.14382119935876286
1711.0,0.5425793072017838,0.40513035908721007,1.2067648730972897,0.9999344135236737,0.5370484463483411,0.050737788253211555
1712.0,0.17680484733257484,0.5205495528040212,0.7546375572475567,0.8327221824537531,0.11173926523893479,0.19566838006336323
1713.0,0.9682022022508203,0.9492134089036258,0.3904278511822169,0.9999999994914334,0.049251227622723714,9.88741379750191e-05
1714.0,0.02309059906088247,0.16452669055603134,0.7402686430422104,0.32205251367768106,0.24246181406933653,0.32862131688426804
1715.0,0.44261362144051963,0.35656667496287975,0.40141085314262115,0.9995574714876998,0.322521527629265,0.18057120009877514
1716.0,0.6245172753774701,0.6420200974683371,0.43229231435959514,0.9997830690193826,0.10618411044467549,0.04660973573752314
