Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta
32,1,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
33,0,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
34,1,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
35,0,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
36,2,1,0,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
37,2,1,0,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
38,2,1,0,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
39,0,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
40,2,3,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
41,0,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
42,2,3,0,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
43,1,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
44,2,1,0,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
45,0,4,1,sub-1004_4,0.342170020306641,0.37063111958583,0.497149338207152
1,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
2,1,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
3,2,2,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
4,0,3,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
5,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
6,1,2,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
7,1,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
8,2,4,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
9,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
10,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
11,1,1,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
12,2,3,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
13,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
14,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
15,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
16,0,4,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
17,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
18,0,3,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
19,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
20,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
21,1,3,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
22,0,3,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
23,1,3,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
24,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
25,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
26,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
27,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
28,1,2,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
29,1,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
30,1,1,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
31,1,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
32,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
33,0,4,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
34,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
35,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
36,1,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
37,2,3,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
38,1,1,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
39,0,2,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
40,0,1,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
41,1,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
42,0,4,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
43,2,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
44,1,1,0,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
45,1,2,1,sub-1004_5,0.342170020306641,0.37063111958583,0.497149338207152
1,2,3,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
2,2,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
3,1,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
4,1,4,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
5,1,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
6,2,3,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
7,1,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
8,0,1,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
9,0,3,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
10,2,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
11,2,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
12,0,3,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
13,2,2,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
14,0,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
15,2,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
16,1,2,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
17,0,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
18,0,2,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
19,1,1,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
20,2,2,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
21,0,3,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
22,0,4,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
23,1,3,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
24,1,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
25,0,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
26,1,4,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
27,2,2,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
28,2,2,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
29,1,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
30,0,2,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
31,0,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
32,0,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
33,1,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
34,2,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
35,1,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
36,2,2,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
37,1,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
38,1,4,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
39,0,3,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
40,2,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
41,0,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
42,2,3,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
43,1,2,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
44,0,4,1,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
45,2,1,0,sub-1004_6,0.342170020306641,0.37063111958583,0.497149338207152
1,2,2,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
2,0,2,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
3,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
4,1,3,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
5,1,2,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
6,2,2,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
7,2,2,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
8,1,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
9,1,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
10,0,2,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
11,1,3,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
12,2,1,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
13,0,3,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
14,2,1,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
15,2,3,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
16,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
17,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
18,2,2,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
19,1,3,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
20,2,2,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
21,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
22,1,3,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
23,2,2,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
24,0,3,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
25,0,3,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
26,2,1,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
27,2,1,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
28,2,1,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
29,1,4,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
30,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
31,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
32,1,2,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
33,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
34,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
35,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
36,2,3,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
37,2,1,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
38,1,4,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
39,0,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
40,2,2,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
41,1,2,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
42,1,4,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
43,1,4,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
44,1,3,1,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
45,1,3,0,sub-1004_7,0.342170020306641,0.37063111958583,0.497149338207152
1,2,1,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
2,1,1,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
3,1,4,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
4,2,4,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
5,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
6,2,1,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
7,1,1,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
8,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
9,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
10,2,2,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
11,1,2,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
12,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
13,1,3,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
14,1,3,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
15,1,3,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
16,1,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
17,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
18,1,4,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
19,2,1,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
20,0,4,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
21,1,1,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
22,1,3,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
23,1,2,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
24,2,3,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
25,0,3,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
26,0,2,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
27,2,2,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
28,2,1,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
29,2,2,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
30,2,1,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
31,1,2,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
32,2,1,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
33,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
34,2,1,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
35,2,1,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
36,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
37,0,2,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
38,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
39,0,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
40,2,1,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
41,1,1,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
42,0,3,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
43,0,3,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
44,1,4,1,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
45,2,1,0,sub-1004_8,0.342170020306641,0.37063111958583,0.497149338207152
1,0,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
2,1,3,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
3,1,3,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
4,1,3,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
5,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
6,2,3,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
7,2,3,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
8,1,1,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
9,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
10,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
11,0,3,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
12,1,3,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
13,1,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
14,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
15,2,4,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
16,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
17,1,4,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
18,1,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
19,1,2,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
20,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
21,1,1,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
22,0,3,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
23,0,3,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
24,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
25,1,1,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
26,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
27,0,3,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
28,2,2,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
29,0,2,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
30,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
31,0,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
32,0,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
33,1,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
34,0,3,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
35,0,3,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
36,1,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
37,0,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
38,2,2,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
39,1,1,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
40,0,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
41,0,2,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
42,0,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
43,2,1,0,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
44,0,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
45,1,4,1,sub-1004_9,0.342170020306641,0.37063111958583,0.497149338207152
1,1,1,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
2,0,1,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
3,0,2,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
4,0,3,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
5,1,3,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
6,2,3,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
7,1,3,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
8,0,4,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
9,1,1,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
10,2,1,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
11,1,1,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
12,2,4,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
13,2,2,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
14,2,1,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
15,1,3,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
16,2,1,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
17,1,2,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
18,2,1,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
19,1,4,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
20,1,4,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
21,0,4,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
22,2,1,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
23,0,4,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
24,1,1,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
25,2,2,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
26,0,3,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
27,2,3,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
28,1,4,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
29,2,4,0,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
30,0,1,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
31,0,4,1,sub-1004_10,0.342170020306641,0.37063111958583,0.497149338207152
