Subject,a_gain,a_loss,beta,llh
sub-1024_8,1.0,0.0,0.03084381198787186,62.17530256892612
sub-1024_9,1.0,1.0,0.05762530442761948,61.608576240803444
sub-1024_10,0.0,0.8437193009604174,0.2269119978086163,56.46760758142262
sub-1030_1,0.00020931437069427218,0.0,15.68798275215884,62.3315947993719
sub-1030_2,0.0,0.0,1e-10,62.383246250395004
sub-1030_3,1.0,1.0,0.04247057273502092,61.9701070761002
sub-1030_4,0.0,1.0,0.03084380109833749,62.24461712941575
sub-1030_5,1.0,0.7004809932248298,0.10542789002415495,60.32703981679399
sub-1030_6,0.0,0.0,1e-10,62.383246250395004
sub-1030_7,0.0,0.0,1e-10,62.383246250395004
sub-1030_8,0.0003230529516819537,0.0,17.77232084646127,62.27630945935703
sub-1030_9,1.0,1.0,0.1254065394634314,58.878607683365914
sub-1030_10,0.0007949925760909673,0.0013143591353824108,20.0,60.441147383141754
sub-1018_1,0.0,1.0,0.07413812442833302,61.444536233620504
sub-1018_2,1.0,1.0,0.12505855394051255,58.97994182082766
sub-1018_3,0.0,0.0003305571290885859,20.0,62.235237002054255
sub-1018_4,0.00045115679101316434,0.0,20.0,62.02045576168622
sub-1018_5,1.0,0.0,0.03746679736889748,62.186896576304925
sub-1018_6,0.0003491778649258891,0.00046714525588776093,20.0,62.10641705014941
sub-1018_7,1.0,0.0,0.03648693564686586,62.137376337998305
sub-1018_8,0.0,0.0003453641632621779,20.0,62.15171128853472
sub-1018_9,0.0,0.0007319910624960382,20.0,61.77892177607145
sub-1018_10,0.14699773433270297,1.0,0.09647753769718546,61.379716196918864
sub-1019_1,0.001024073467180418,0.000310989269922281,20.0,61.40888472810012
sub-1019_2,0.0,1.0,0.10410733920984858,60.919775279813315
sub-1019_3,1.0,0.18299929999489492,0.11080811846284139,60.5189580557059
sub-1019_4,0.0,1.0,0.03716734008009896,62.10498076807505
sub-1019_5,1.0,0.0,0.06338565203357172,61.62648325219865
sub-1019_6,1.0,0.0,0.12303295764572421,59.48574368381018
sub-1019_7,0.00011983774509268303,0.00036533450788994894,20.0,62.2341253622971
sub-1019_8,0.48230174488322014,0.0,0.02459861630297517,62.32513174254414
sub-1019_9,0.0,1.0,0.0267151659645588,62.24311906314154
sub-1019_10,0.6114019577489714,1.0,0.05779372117966166,61.83562642114037
sub-1025_1,0.7259769504008883,0.05105574860847854,0.10948392094852201,60.933909932703294
sub-1025_2,0.15602631733497413,0.36987121475784984,0.07952431552281505,61.91438124054293
sub-1025_3,0.5044742056014749,0.0,0.047330931756058535,62.11208186954515
sub-1025_4,0.03572306317429848,0.44566329490686935,0.23230627765519368,58.103709812499
sub-1025_5,1.0,0.0,0.020534867742713285,62.32167473510158
sub-1025_6,0.0,0.0,1e-10,62.383246250395004
sub-1025_7,0.0,0.0,1e-10,62.383246250395004
sub-1025_8,0.0,1.0,0.014823108209564353,62.34990358346639
sub-1025_9,0.0,0.0,1e-10,62.383246250395004
sub-1025_10,1.0,0.0,0.10266275357659287,60.55962810584306
sub-1028_1,0.19691063509147777,0.03296294324439409,0.0572144319354841,62.23175214198973
sub-1028_2,0.5100585126588553,0.0,0.02457370284844014,62.300811882563906
sub-1028_3,0.0,0.0006136600428923872,18.438495736512287,62.02129830934814
sub-1028_4,0.0,0.0008834276177336372,20.0,61.626070809012504
sub-1028_5,0.0,0.0,1e-10,62.383246250395004
sub-1028_6,0.0,0.6444523436139823,0.019851574041303194,62.3317928272999
sub-1028_7,0.7200125848113416,1.0,0.05228158285055537,61.82015665443055
sub-1028_8,0.8057495178260137,0.0,0.09979142637783522,61.01144372816252
