Subject,a_gain,a_loss,beta,decay,llh
sub-1021_2,0.006993624665004098,0.007989035562481442,20.0,0.0,7.671676263584514
sub-1021_3,0.0,0.46407734630323777,0.7976020629020283,1.0,8.317766166719343
sub-1021_4,0.22217180813409643,0.24509041551635152,0.5706976627518565,0.0,8.112991073247416
sub-1021_5,0.0,1.0,8.420545405638618,0.40096538457163966,6.9314720735149
sub-1021_6,0.6886486185261071,0.7983274050207749,0.20311163480107924,1.0,8.21537861998338
sub-1021_7,0.21864997752646287,0.29047432603523593,0.8292937863491073,0.14029746577747604,6.3679964857723474
sub-1021_8,1.0,0.28068357550861733,0.1398725344447589,0.0,8.010603526511453
sub-1021_9,1.0,0.22545915245215642,4.431646275027536,0.0,6.9314734885904645
sub-1021_10,0.010671073223325512,0.6651261183111924,20.0,0.0,6.674758502230327
sub-1035_1,1.0,0.0,20.0,0.9930063681206526,6.726696712127602
sub-1035_2,0.0,0.9169108314853285,0.15765367573802666,0.016327242167843654,8.21537861998338
sub-1035_3,0.0,0.0982919341461519,1e-10,1.0,8.317766166719343
sub-1035_4,0.5515818839192062,0.0,0.2535843525813139,0.0,8.112991073247416
sub-1035_5,0.5144146628287918,1.0,4.439324218603496,0.0,6.931473450267756
sub-1035_6,0.18424521246338843,0.004224474104597456,20.0,0.0,8.133455026720556
sub-1035_7,0.006934417163835876,0.7500477149535941,20.0,0.3895223003800364,8.031698503288688
sub-1035_8,0.0,0.5981948230338551,0.23382440829939546,0.6829543786456495,8.21537861998338
sub-1035_9,0.0,1.0,15.923097030605334,0.0,6.931471805599453
sub-1035_10,0.08448297111329939,1.0,20.0,0.9224818366059443,5.569237032889381
sub-1034_1,0.0,0.619883265010174,0.22564333836512443,0.6538666003088953,8.21537861998338
sub-1034_2,1.0,0.9964476713074247,0.04467018531974125,0.0,8.284348414135033
sub-1034_3,0.025012313627807408,1.0,5.590854625646207,0.0,6.82908431592544
sub-1034_4,0.0,0.99995138447577,0.2408702125606265,0.4192750811216734,8.21537861998338
sub-1034_5,0.7428938133968839,0.0,0.18828066782602987,0.0,8.112991073247416
sub-1034_6,0.0,0.0,1e-10,1.0,8.317766166719343
sub-1034_7,0.9149538861789906,0.004722376814824025,20.0,0.0,8.043711970480134
sub-1034_8,0.0,1.0,17.14497772257283,0.9918447486021363,8.215392582013038
sub-1034_9,0.0,0.25239954666882247,1e-10,1.0,8.317766166719343
sub-1034_10,0.0,0.9772544949202688,7.3882628643916,1.0,6.931471805991109
sub-1020_1,0.5175546887429999,0.0,1e-10,0.576650905522244,8.317766166719343
sub-1020_2,0.09436757045450783,1.0,6.9890150053185085,1.0,6.931471806383113
sub-1020_3,0.7247896458914944,0.0,1e-10,1.0,8.317766166719343
sub-1020_4,0.0,1.0,4.785241738415692,1.0,6.931472388222797
sub-1020_5,0.01462050083869036,0.0,20.0,0.0,7.121473469806104
sub-1020_6,0.0,0.925437422821481,9.248572224320185,0.0,6.9314718056065106
sub-1020_7,1.0,0.669827762950868,0.25787349219345423,0.05138356130156321,7.320677749761083
sub-1020_8,1.0,0.02860088452094053,20.0,0.9620597050038454,7.168386570572845
sub-1020_9,1.0,0.05808580753678172,0.14903618298566906,0.8603380013641923,8.200127765226007
sub-1020_10,0.25177867248344177,0.0,1e-10,0.12821376578183805,8.317766166719343
sub-1008_1,0.9999999991515793,0.6460488654047586,5.501968756379023,0.9745806719330357,6.829084327994313
sub-1008_2,0.27108744818211683,1.0,17.519774741204273,0.7011198694693876,6.829084432922063
sub-1008_3,0.5441413167512303,0.22589624631271782,1e-10,1.0,8.317766166719343
sub-1008_4,0.0,0.5301248690833856,0.2638482997112937,1.0,8.21537861998338
sub-1008_5,1.0,0.007989038819522148,20.0,0.0,6.387769449200512
sub-1008_6,1.0,0.8394932283325798,0.06743666090981075,0.0,8.217192318120423
sub-1008_7,0.006993624338453941,0.0013401495383789873,20.0,0.0,8.195348994524348
sub-1008_8,1.0,0.08230633700902672,20.0,0.9318770250026399,5.6038496049159905
sub-1008_9,0.8977476037479066,0.008622683506281502,20.0,0.5479932704303229,7.28713875800222
sub-1008_10,0.0,0.5063761566125549,1e-10,0.0,8.317766166719343
sub-1036_1,1.0,1.0,0.1398725360122762,0.0,8.010603526511453
sub-1036_2,0.06290283822209175,1.0,0.13987253968512384,0.12174968653554774,8.112991073247416
sub-1036_3,0.00333783083844406,0.260708988010973,20.0,0.0,7.980100774546494
sub-1036_4,0.41228001176477425,0.0,1e-10,1.0,8.317766166719343
sub-1036_5,0.0,0.0,1e-10,0.5691640199982956,8.317766166719343
sub-1036_6,0.0,1.0,15.461426712797318,0.5476708491971196,6.931471806372283
sub-1036_7,0.02408318340449817,1.0,5.807854272991265,0.0,5.4427899519569145
sub-1036_8,0.7843495897065946,0.4799600332791757,0.15475994449553487,0.16468407826144793,8.317766166719343
sub-1036_9,0.0,0.0,1e-10,0.2635429141707297,8.317766166719343
sub-1036_10,0.31684545012621546,0.6565513196400402,0.44145351583775166,0.4323972216784683,8.21537861998338
sub-1022_1,0.5424075820344022,1.0,0.2578734962873219,0.0,7.320677749761082
sub-1022_2,0.04053944659726249,0.2680790023439402,1.1018945340660278,0.0,8.284348414135033
sub-1022_3,0.0,1.0,20.0,0.9224818446078585,6.955531394009277
sub-1022_4,0.0,0.0,1e-10,0.33219717077101046,8.317766166719343
sub-1022_5,0.0,1.0,20.0,0.8555509335141208,7.553174330816411
sub-1022_6,0.7733050261514413,0.0,1e-10,0.0,8.317766166719343
sub-1022_7,0.0,0.697588415372964,1e-10,0.3267426528955677,8.317766166719343
sub-1022_8,0.37934623721837246,1.0,4.431656291020154,0.6829985778484577,6.931473488539894
sub-1022_9,0.0,0.01462050061851642,20.0,0.0,7.121473469806107
sub-1022_10,0.8267262021474697,0.7202799565026455,0.44402476615077624,1.0,8.317766166719343
sub-1023_1,0.46686686024291835,1.0,20.0,0.855550927536132,7.553174330816404
sub-1023_2,0.0,0.32427295891185726,1e-10,0.4185335921076002,8.317766166719343
sub-1023_3,0.1797812579483197,0.9214861069072986,0.24846973868368336,0.0,8.284348414135035
sub-1023_4,1.0,0.2906871395193672,20.0,0.9930097889168662,8.21540959853124
sub-1023_5,0.007989039154933953,0.0,20.0,0.9710563946087372,7.774063810320395
sub-1023_6,0.0,0.31503246608092217,1e-10,1.0,8.317766166719343
sub-1023_7,1.0,0.0443073545774606,0.13987253955256365,0.0,7.908215979775488
sub-1023_8,0.09832100607395769,1.0,1.7836977205207765,0.0,6.3678531759169426
sub-1023_9,0.16971050714289249,0.5973121284908183,0.9173498982159914,0.5297259823524317,7.9376425109139515
sub-1023_10,0.0,0.303459062211902,0.46092722737220426,0.0,8.112991073247416
sub-1037_1,0.0,0.8716298705880406,1e-10,0.8235134260475706,8.317766166719343
sub-1037_2,0.7378273379559559,0.8072425369319229,6.251450261648197,1.0,6.93147207172183
sub-1037_3,0.0,0.15081675870540157,19.999989068964553,0.6407326988071679,8.215378619983369
sub-1037_4,0.229126280742879,0.601352955075116,0.5609579236256047,1.0,7.425468875869957
sub-1037_5,0.0,0.6208348993052769,1e-10,1.0,8.317766166719343
sub-1037_6,0.0,0.5644560466060207,0.275077455595466,0.09916074462527993,8.21537861998338
sub-1037_7,1.0,0.7746719652948498,4.655026454436644,1.0,6.931472666679013
sub-1037_8,0.06141884739235881,0.11601138024996305,0.06423139843692707,1.0,8.317766166719343
sub-1037_9,0.0,0.007586645332113173,1e-10,1.0,8.317766166719343
sub-1037_10,0.9995799418250915,0.1999263875784827,0.3374754527808814,1.0,7.425468875869957
sub-1033_1,0.0,1.0,20.0,0.9627674092311711,7.173708906560316
sub-1033_2,1.0,0.0,0.13987254095926147,1.0,8.112991073247416
sub-1033_3,1.0,0.0,5.643201305779919,1.0,6.931471850018215
sub-1033_4,0.44346117236500127,0.0,1e-10,1.0,8.317766166719343
sub-1033_5,0.1756103224328366,0.17748160582369032,0.7964939462375891,0.4518714980975913,8.010603526511458
sub-1033_6,0.0,0.0,1e-10,1.0,8.317766166719343
sub-1033_7,0.0,0.24462123391905943,0.009421198810761089,0.375507080550113,8.317766166719343
sub-1033_8,0.8880673298345317,0.0,0.8521427871496349,0.5371389207567514,8.317766166719343
sub-1033_9,0.3224316326824326,1.0,4.424524630600325,0.6867603094482347,6.931473524934346
sub-1033_10,0.0,0.8156230185748763,1e-10,1.0,8.317766166719343
sub-1026_1,0.3488708170391791,0.1132403440103642,0.7069607591394865,0.2699273353157716,8.317766166719343
sub-1026_2,0.0,0.0,1e-10,1.0,8.317766166719343
sub-1026_3,0.3414198866014194,0.007989040562857605,20.0,0.3370846104217166,7.671676263584476
sub-1026_4,0.6024948280226341,0.21966719012246105,0.23215559463421995,1.0,8.21537861998338
sub-1026_5,0.0,0.0,1e-10,0.883550674866829,8.317766166719343
sub-1026_6,0.3773352854005725,1.0,4.490348038075285,0.6449468879091742,6.931473216837193
sub-1026_7,0.11591792969420583,0.0,0.3853604416622125,0.05071055641310407,8.284348414135033
sub-1026_8,0.34941943353145516,0.070338397418241,0.40029986222725294,0.0,8.112991073247416
sub-1026_9,0.07545509360938873,1.0,20.0,0.9224818234774536,5.569237032889384
sub-1026_10,0.15200896246759188,0.7872722426164542,0.17766730629481775,1.0,8.112991073247416
sub-1032_1,0.716788746964872,0.0,7.007519275740742,1.0,6.931472091182565
sub-1032_2,0.026020943202341006,1.0,5.375297072770109,0.0,6.829084358111437
sub-1032_3,0.0,0.3873435199126888,0.37509350896179594,0.935233448991746,8.317766166719343
sub-1032_4,0.8571413988065862,0.9500885118856179,20.0,0.8948074403595143,5.550417690961354
sub-1032_5,0.0,0.8348037670469629,1e-10,0.5861207688377468,8.317766166719343
sub-1032_6,1.0,0.6697654372884851,5.5509893364533935,0.9257831230640052,6.829084317637381
sub-1032_7,1.0,0.6563859753549753,1.9027132300682592,0.9136761719224823,6.815116632900297
sub-1032_8,0.5726600182313463,0.0,1e-10,1.0,8.317766166719343
sub-1032_9,0.002256400661253916,0.4763511835233597,20.0,0.0,8.250640326738498
sub-1032_10,0.0,0.9452421961338694,1e-10,1.0,8.317766166719343
sub-1024_1,0.050426517227640244,0.01462050106073572,20.0,0.7590668079273393,7.019085923070153
sub-1024_2,0.0,0.7095998190507561,0.19711467003312236,0.14394005479235927,8.21537861998338
sub-1024_3,0.7983691627787067,0.39765968632505594,0.8482974270853889,0.25431124674761757,7.323081329133993
sub-1024_4,0.965593168183854,1.0,20.0,1.0,6.931471805599453
sub-1024_5,0.30609302794774873,0.0,1e-10,1.0,8.317766166719343
sub-1024_6,0.0,0.007989037316442392,20.0,0.0,7.774063810320416
sub-1024_7,0.1381159603557803,0.39787436983881713,1.0127180225008827,0.6528653504091567,8.112991073247414
sub-1024_8,0.00789243678338346,0.039113058313468785,20.0,0.6640811080019849,8.129446575416264
sub-1024_9,0.6938313609513724,0.01208451662233173,20.0,0.0,7.087126222396178
sub-1024_10,0.24471402431920142,0.07826106508628064,20.0,0.8984247347494587,6.698471235126849
sub-1030_1,1.0,0.005639782368682726,20.0,0.9200887055690031,8.146129990071708
sub-1030_2,0.0,0.32550951527071903,1e-10,0.6584151822864941,8.317766166719343
sub-1030_3,0.0,0.0,1e-10,1.0,8.317766166719343
sub-1030_4,1.0,0.0,20.0,0.993164190949552,8.117298751385276
sub-1030_5,0.21089914809353993,1.0,20.0,0.9342487574236215,5.590481705855113
sub-1030_6,0.9581635996374329,0.0,1e-10,1.0,8.317766166719343
sub-1030_7,0.0,0.0,1e-10,0.7244529313985114,8.317766166719343
sub-1030_8,0.5590626874712785,0.3689603894181687,1e-10,1.0,8.317766166719343
sub-1030_9,0.0069936274164546985,0.01462049750278621,20.0,0.8440597895972258,7.019085923070158
sub-1030_10,1.0,0.6412395232214851,5.7514414580961,1.0,6.931471837702197
sub-1018_1,0.014620499519297702,0.9228269642795583,20.0,0.42329564361099226,7.121473469806101
sub-1018_2,0.4968787132980078,0.3777969935399912,10.313705848066682,1.0,6.931472016056856
sub-1018_3,0.0,0.2716317295187516,1e-10,1.0,8.317766166719343
sub-1018_4,0.02565655505699487,1.0,5.451519091968966,0.0,6.829084337944053
sub-1018_5,0.9906647469771276,0.0,1e-10,0.33643151636577895,8.317766166719343
sub-1018_6,0.014620497602529686,0.006993625909517103,20.0,0.0,7.019085923070149
sub-1018_7,0.06666919869218058,1.0,12.111574642506287,1.0,6.931471805599454
sub-1018_8,0.0,0.0013401573952930381,20.0,0.0,8.297736541259658
sub-1018_9,0.7646211108629964,1.0,4.435111773088617,0.0,6.931473471183884
sub-1018_10,1.0,0.7073207349791559,0.33733369281515635,0.11264190724309675,7.323081329133993
sub-1019_1,0.0,0.0,1e-10,0.6572510948539786,8.317766166719343
sub-1019_2,0.06889163336970386,1.0,20.0,0.7390234877447028,4.097679128193993
sub-1019_3,1.0,1.0,0.0674366652869921,0.0,8.217192318120423
sub-1019_4,0.0,0.16242293061533764,1e-10,1.0,8.317766166719343
sub-1019_5,1.0,0.0013401571847313294,20.0,0.0,6.91144218013976
sub-1019_6,1.0,0.9668163348148211,7.910350187864214,0.864762697908576,5.442789897901589
sub-1019_7,0.07328164663925185,1.0,20.0,0.9182329379073717,6.833297048263311
sub-1019_8,0.22221087866015543,0.28223603877948034,0.42911098012505233,0.03409162671269372,8.317766166719343
sub-1019_9,0.0,0.6626715968505151,0.5488190154880711,0.5192899574684181,7.281301253423596
sub-1019_10,1.0,0.0,4.432497535922521,1.0,6.931473484297951
sub-1025_1,1.0,1.0,20.0,0.0,5.545177444479562
sub-1025_2,0.5900742384554889,0.0,1e-10,1.0,8.317766166719343
sub-1025_3,0.0,0.5443274431899573,0.3425030671548554,0.7316406836819391,8.317766166719343
sub-1025_4,0.7558831906010197,0.0,0.1850451830986236,1.0,8.21537861998338
sub-1025_5,0.1670530422020402,0.0,1e-10,0.7226861045656372,8.317766166719343
sub-1025_6,0.11474812584245753,0.0,1e-10,0.6291358686485596,8.317766166719343
sub-1025_7,0.0,1.0,4.906407534308414,1.0,6.931472210662788
sub-1025_8,1.0,0.0,0.1398725358278479,0.8469450999740201,8.112991073247416
sub-1025_9,0.43548272431781015,0.0,20.0,0.6440140130682809,8.21537861998337
sub-1025_10,1.0,0.025348479313819776,5.517517627308486,1.0,6.829084324310012
sub-1028_1,0.8511922934981158,0.0,1e-10,1.0,8.317766166719343
sub-1028_2,0.0,0.0,1e-10,1.0,8.317766166719343
sub-1028_3,1.0,0.9995661973367621,5.697683393608282,0.9754441859351992,6.726696759827823
sub-1028_4,1.0,0.0,0.044670185140910125,0.46548926886997066,8.284348414135033
sub-1028_5,0.0,0.0,1e-10,1.0,8.317766166719343
sub-1028_6,0.8604102884033809,0.014620498641848204,20.0,0.7243281349379487,7.121473469806103
sub-1028_7,0.0,0.8451026093157208,6.277166817386433,0.0170610973394096,6.931472015602645
sub-1028_8,0.42533071193264427,0.014620500615756132,20.0,0.0,7.121473469806105
sub-1028_9,0.0,0.949136826832254,0.49895173231627055,0.8781819907504027,8.317766166719343
sub-1028_10,1.0,0.8528524510478974,7.207566586399302,0.611610790423072,5.442789898558027
sub-1014_1,0.0,1.0,0.13987253702713684,0.0,8.010603526511453
sub-1014_2,0.0,0.5480628852454638,1e-10,1.0,8.317766166719343
sub-1014_3,0.1574037376361206,1.0,20.0,0.9627674079924549,5.787414545440424
sub-1014_4,1.0,0.01919239428561369,20.0,0.7778983949917082,6.26964647923039
sub-1014_5,0.09401376108944337,0.0,1e-10,1.0,8.317766166719343
sub-1014_6,0.004704947268002528,0.014113747710711324,20.0,0.7069214877057334,8.042983252956576
sub-1014_7,1.0,1.0,15.597329475396567,0.0,5.545177444479562
