Trial,Stim_Sequence,Choice,Trustee_Response,Beta,Subject
42,1,4,1,0.736505268927685,sub-2025_10
43,1,2,0,0.736505268927685,sub-2025_10
44,1,4,0,0.736505268927685,sub-2025_10
45,0,1,1,0.736505268927685,sub-2025_10
1,0,1,1,0.500068691404772,sub-2031_1
2,0,1,1,0.500068691404772,sub-2031_1
3,1,3,1,0.500068691404772,sub-2031_1
4,1,1,0,0.500068691404772,sub-2031_1
5,2,4,0,0.500068691404772,sub-2031_1
6,0,4,1,0.500068691404772,sub-2031_1
7,2,4,0,0.500068691404772,sub-2031_1
8,0,1,1,0.500068691404772,sub-2031_1
9,1,1,1,0.500068691404772,sub-2031_1
10,2,2,0,0.500068691404772,sub-2031_1
11,1,4,1,0.500068691404772,sub-2031_1
12,1,4,1,0.500068691404772,sub-2031_1
13,1,4,1,0.500068691404772,sub-2031_1
14,1,1,1,0.500068691404772,sub-2031_1
15,1,1,1,0.500068691404772,sub-2031_1
16,0,1,1,0.500068691404772,sub-2031_1
17,0,2,0,0.500068691404772,sub-2031_1
18,1,3,0,0.500068691404772,sub-2031_1
19,0,1,1,0.500068691404772,sub-2031_1
20,1,1,1,0.500068691404772,sub-2031_1
21,2,2,1,0.500068691404772,sub-2031_1
22,0,3,1,0.500068691404772,sub-2031_1
23,2,3,0,0.500068691404772,sub-2031_1
24,1,1,0,0.500068691404772,sub-2031_1
25,2,1,0,0.500068691404772,sub-2031_1
26,2,1,0,0.500068691404772,sub-2031_1
27,2,3,0,0.500068691404772,sub-2031_1
28,2,2,0,0.500068691404772,sub-2031_1
29,0,4,1,0.500068691404772,sub-2031_1
30,0,2,1,0.500068691404772,sub-2031_1
31,2,2,0,0.500068691404772,sub-2031_1
32,2,1,0,0.500068691404772,sub-2031_1
33,1,4,1,0.500068691404772,sub-2031_1
34,0,4,1,0.500068691404772,sub-2031_1
35,1,3,0,0.500068691404772,sub-2031_1
36,1,3,0,0.500068691404772,sub-2031_1
37,0,1,1,0.500068691404772,sub-2031_1
38,0,1,1,0.500068691404772,sub-2031_1
39,2,2,0,0.500068691404772,sub-2031_1
40,0,4,1,0.500068691404772,sub-2031_1
41,2,3,0,0.500068691404772,sub-2031_1
42,2,1,0,0.500068691404772,sub-2031_1
43,0,1,1,0.500068691404772,sub-2031_1
44,2,3,0,0.500068691404772,sub-2031_1
45,1,1,1,0.500068691404772,sub-2031_1
1,2,2,0,0.500068691404772,sub-2031_2
2,1,1,1,0.500068691404772,sub-2031_2
3,0,4,1,0.500068691404772,sub-2031_2
4,2,1,0,0.500068691404772,sub-2031_2
5,1,1,0,0.500068691404772,sub-2031_2
6,1,4,1,0.500068691404772,sub-2031_2
7,2,4,0,0.500068691404772,sub-2031_2
8,1,3,1,0.500068691404772,sub-2031_2
9,1,2,0,0.500068691404772,sub-2031_2
10,1,4,0,0.500068691404772,sub-2031_2
11,0,4,1,0.500068691404772,sub-2031_2
12,2,1,0,0.500068691404772,sub-2031_2
13,2,3,0,0.500068691404772,sub-2031_2
14,1,4,1,0.500068691404772,sub-2031_2
15,1,4,1,0.500068691404772,sub-2031_2
16,0,3,1,0.500068691404772,sub-2031_2
17,1,3,1,0.500068691404772,sub-2031_2
18,2,2,0,0.500068691404772,sub-2031_2
19,1,2,1,0.500068691404772,sub-2031_2
20,2,3,0,0.500068691404772,sub-2031_2
21,1,2,0,0.500068691404772,sub-2031_2
22,0,4,1,0.500068691404772,sub-2031_2
23,1,4,1,0.500068691404772,sub-2031_2
24,0,1,1,0.500068691404772,sub-2031_2
25,2,4,0,0.500068691404772,sub-2031_2
26,2,1,0,0.500068691404772,sub-2031_2
27,0,2,1,0.500068691404772,sub-2031_2
28,0,3,1,0.500068691404772,sub-2031_2
29,2,3,0,0.500068691404772,sub-2031_2
30,0,4,1,0.500068691404772,sub-2031_2
31,0,1,1,0.500068691404772,sub-2031_2
32,1,4,1,0.500068691404772,sub-2031_2
33,0,1,1,0.500068691404772,sub-2031_2
34,0,2,1,0.500068691404772,sub-2031_2
35,0,2,1,0.500068691404772,sub-2031_2
36,2,4,0,0.500068691404772,sub-2031_2
37,0,4,1,0.500068691404772,sub-2031_2
38,2,3,0,0.500068691404772,sub-2031_2
39,1,3,1,0.500068691404772,sub-2031_2
40,2,4,0,0.500068691404772,sub-2031_2
41,0,3,1,0.500068691404772,sub-2031_2
42,0,2,1,0.500068691404772,sub-2031_2
43,2,2,1,0.500068691404772,sub-2031_2
44,1,1,1,0.500068691404772,sub-2031_2
45,2,2,0,0.500068691404772,sub-2031_2
1,2,3,0,0.500068691404772,sub-2031_3
2,1,2,1,0.500068691404772,sub-2031_3
3,1,4,0,0.500068691404772,sub-2031_3
4,0,2,0,0.500068691404772,sub-2031_3
5,2,2,0,0.500068691404772,sub-2031_3
6,1,2,1,0.500068691404772,sub-2031_3
7,2,3,0,0.500068691404772,sub-2031_3
8,2,1,0,0.500068691404772,sub-2031_3
9,0,3,1,0.500068691404772,sub-2031_3
10,1,1,1,0.500068691404772,sub-2031_3
11,0,3,1,0.500068691404772,sub-2031_3
12,0,1,1,0.500068691404772,sub-2031_3
13,1,2,0,0.500068691404772,sub-2031_3
14,0,3,1,0.500068691404772,sub-2031_3
15,1,1,1,0.500068691404772,sub-2031_3
16,1,3,1,0.500068691404772,sub-2031_3
17,2,3,0,0.500068691404772,sub-2031_3
18,2,1,0,0.500068691404772,sub-2031_3
19,1,3,0,0.500068691404772,sub-2031_3
20,0,1,1,0.500068691404772,sub-2031_3
21,0,3,1,0.500068691404772,sub-2031_3
22,2,1,0,0.500068691404772,sub-2031_3
23,1,4,1,0.500068691404772,sub-2031_3
24,2,3,0,0.500068691404772,sub-2031_3
25,2,3,0,0.500068691404772,sub-2031_3
26,2,3,0,0.500068691404772,sub-2031_3
27,0,2,1,0.500068691404772,sub-2031_3
28,0,1,1,0.500068691404772,sub-2031_3
29,0,2,1,0.500068691404772,sub-2031_3
30,1,2,1,0.500068691404772,sub-2031_3
31,0,1,1,0.500068691404772,sub-2031_3
32,2,2,1,0.500068691404772,sub-2031_3
33,2,4,0,0.500068691404772,sub-2031_3
34,0,3,1,0.500068691404772,sub-2031_3
35,0,1,1,0.500068691404772,sub-2031_3
36,0,4,1,0.500068691404772,sub-2031_3
37,1,1,1,0.500068691404772,sub-2031_3
38,2,4,0,0.500068691404772,sub-2031_3
39,1,3,1,0.500068691404772,sub-2031_3
40,1,3,1,0.500068691404772,sub-2031_3
41,1,2,1,0.500068691404772,sub-2031_3
42,0,2,1,0.500068691404772,sub-2031_3
43,2,3,0,0.500068691404772,sub-2031_3
44,1,2,1,0.500068691404772,sub-2031_3
45,2,4,0,0.500068691404772,sub-2031_3
1,2,1,0,0.500068691404772,sub-2031_4
2,0,3,1,0.500068691404772,sub-2031_4
3,0,1,1,0.500068691404772,sub-2031_4
4,0,1,1,0.500068691404772,sub-2031_4
5,2,2,0,0.500068691404772,sub-2031_4
6,2,1,0,0.500068691404772,sub-2031_4
7,1,4,0,0.500068691404772,sub-2031_4
8,1,2,1,0.500068691404772,sub-2031_4
9,1,1,1,0.500068691404772,sub-2031_4
10,1,1,0,0.500068691404772,sub-2031_4
11,2,1,0,0.500068691404772,sub-2031_4
12,0,3,1,0.500068691404772,sub-2031_4
13,1,1,1,0.500068691404772,sub-2031_4
14,1,2,0,0.500068691404772,sub-2031_4
15,0,3,1,0.500068691404772,sub-2031_4
16,1,4,1,0.500068691404772,sub-2031_4
17,0,1,1,0.500068691404772,sub-2031_4
18,2,4,0,0.500068691404772,sub-2031_4
19,1,4,1,0.500068691404772,sub-2031_4
20,1,4,1,0.500068691404772,sub-2031_4
21,1,4,1,0.500068691404772,sub-2031_4
22,2,4,0,0.500068691404772,sub-2031_4
23,0,4,1,0.500068691404772,sub-2031_4
24,1,2,1,0.500068691404772,sub-2031_4
25,1,1,0,0.500068691404772,sub-2031_4
26,0,2,1,0.500068691404772,sub-2031_4
27,0,1,1,0.500068691404772,sub-2031_4
28,2,2,0,0.500068691404772,sub-2031_4
29,2,4,0,0.500068691404772,sub-2031_4
30,1,2,1,0.500068691404772,sub-2031_4
31,2,4,1,0.500068691404772,sub-2031_4
32,2,2,0,0.500068691404772,sub-2031_4
33,0,2,1,0.500068691404772,sub-2031_4
34,0,3,0,0.500068691404772,sub-2031_4
35,2,2,0,0.500068691404772,sub-2031_4
36,0,4,1,0.500068691404772,sub-2031_4
37,2,1,0,0.500068691404772,sub-2031_4
38,0,4,1,0.500068691404772,sub-2031_4
39,2,2,0,0.500068691404772,sub-2031_4
40,2,2,0,0.500068691404772,sub-2031_4
41,1,3,1,0.500068691404772,sub-2031_4
42,0,3,1,0.500068691404772,sub-2031_4
43,2,3,0,0.500068691404772,sub-2031_4
44,0,1,1,0.500068691404772,sub-2031_4
45,1,1,1,0.500068691404772,sub-2031_4
1,2,3,0,0.500068691404772,sub-2031_5
2,1,1,0,0.500068691404772,sub-2031_5
3,2,4,0,0.500068691404772,sub-2031_5
4,1,1,1,0.500068691404772,sub-2031_5
5,1,4,1,0.500068691404772,sub-2031_5
6,2,1,0,0.500068691404772,sub-2031_5
7,0,2,1,0.500068691404772,sub-2031_5
8,0,3,1,0.500068691404772,sub-2031_5
9,0,4,0,0.500068691404772,sub-2031_5
10,1,2,1,0.500068691404772,sub-2031_5
11,0,1,1,0.500068691404772,sub-2031_5
12,0,4,1,0.500068691404772,sub-2031_5
13,1,2,0,0.500068691404772,sub-2031_5
14,2,4,0,0.500068691404772,sub-2031_5
15,1,4,1,0.500068691404772,sub-2031_5
16,1,1,1,0.500068691404772,sub-2031_5
17,1,4,0,0.500068691404772,sub-2031_5
18,0,3,1,0.500068691404772,sub-2031_5
19,1,4,0,0.500068691404772,sub-2031_5
20,2,4,0,0.500068691404772,sub-2031_5
21,1,2,0,0.500068691404772,sub-2031_5
22,2,2,0,0.500068691404772,sub-2031_5
23,2,3,0,0.500068691404772,sub-2031_5
24,0,1,1,0.500068691404772,sub-2031_5
25,2,1,0,0.500068691404772,sub-2031_5
26,0,3,1,0.500068691404772,sub-2031_5
27,2,3,0,0.500068691404772,sub-2031_5
28,1,3,1,0.500068691404772,sub-2031_5
29,0,4,1,0.500068691404772,sub-2031_5
30,2,3,0,0.500068691404772,sub-2031_5
31,1,2,1,0.500068691404772,sub-2031_5
32,0,4,1,0.500068691404772,sub-2031_5
33,2,4,0,0.500068691404772,sub-2031_5
34,0,1,0,0.500068691404772,sub-2031_5
35,1,1,0,0.500068691404772,sub-2031_5
36,1,2,1,0.500068691404772,sub-2031_5
37,2,3,0,0.500068691404772,sub-2031_5
38,0,4,1,0.500068691404772,sub-2031_5
39,0,2,1,0.500068691404772,sub-2031_5
40,0,4,1,0.500068691404772,sub-2031_5
41,1,2,1,0.500068691404772,sub-2031_5
42,2,1,0,0.500068691404772,sub-2031_5
43,0,4,1,0.500068691404772,sub-2031_5
44,2,4,0,0.500068691404772,sub-2031_5
45,2,2,0,0.500068691404772,sub-2031_5
1,2,4,0,0.500068691404772,sub-2031_6
2,2,4,0,0.500068691404772,sub-2031_6
3,2,2,0,0.500068691404772,sub-2031_6
4,1,3,0,0.500068691404772,sub-2031_6
5,2,2,0,0.500068691404772,sub-2031_6
6,2,1,0,0.500068691404772,sub-2031_6
7,1,3,1,0.500068691404772,sub-2031_6
8,2,3,0,0.500068691404772,sub-2031_6
9,1,2,0,0.500068691404772,sub-2031_6
10,0,1,1,0.500068691404772,sub-2031_6
11,0,1,1,0.500068691404772,sub-2031_6
12,0,1,1,0.500068691404772,sub-2031_6
13,2,4,0,0.500068691404772,sub-2031_6
14,2,2,0,0.500068691404772,sub-2031_6
15,1,2,1,0.500068691404772,sub-2031_6
16,1,4,1,0.500068691404772,sub-2031_6
17,0,3,1,0.500068691404772,sub-2031_6
18,0,2,1,0.500068691404772,sub-2031_6
19,1,1,1,0.500068691404772,sub-2031_6
20,1,4,0,0.500068691404772,sub-2031_6
21,0,4,1,0.500068691404772,sub-2031_6
22,1,4,1,0.500068691404772,sub-2031_6
23,0,2,1,0.500068691404772,sub-2031_6
24,2,1,0,0.500068691404772,sub-2031_6
25,2,3,0,0.500068691404772,sub-2031_6
26,0,4,1,0.500068691404772,sub-2031_6
27,1,4,0,0.500068691404772,sub-2031_6
28,1,1,0,0.500068691404772,sub-2031_6
29,2,2,1,0.500068691404772,sub-2031_6
30,0,4,1,0.500068691404772,sub-2031_6
31,0,3,1,0.500068691404772,sub-2031_6
32,0,2,1,0.500068691404772,sub-2031_6
33,1,1,1,0.500068691404772,sub-2031_6
34,2,4,0,0.500068691404772,sub-2031_6
35,2,2,0,0.500068691404772,sub-2031_6
36,2,1,0,0.500068691404772,sub-2031_6
37,0,2,1,0.500068691404772,sub-2031_6
38,1,3,1,0.500068691404772,sub-2031_6
39,1,3,0,0.500068691404772,sub-2031_6
40,0,2,1,0.500068691404772,sub-2031_6
41,1,4,1,0.500068691404772,sub-2031_6
42,2,3,1,0.500068691404772,sub-2031_6
43,0,3,1,0.500068691404772,sub-2031_6
44,1,1,1,0.500068691404772,sub-2031_6
45,0,1,1,0.500068691404772,sub-2031_6
1,2,1,0,0.500068691404772,sub-2031_7
2,1,1,1,0.500068691404772,sub-2031_7
3,2,1,0,0.500068691404772,sub-2031_7
4,1,4,1,0.500068691404772,sub-2031_7
5,1,1,0,0.500068691404772,sub-2031_7
6,0,2,1,0.500068691404772,sub-2031_7
7,1,4,0,0.500068691404772,sub-2031_7
8,1,3,0,0.500068691404772,sub-2031_7
9,0,1,1,0.500068691404772,sub-2031_7
10,0,4,1,0.500068691404772,sub-2031_7
11,2,2,0,0.500068691404772,sub-2031_7
12,1,1,1,0.500068691404772,sub-2031_7
13,2,4,0,0.500068691404772,sub-2031_7
14,1,3,0,0.500068691404772,sub-2031_7
15,0,3,1,0.500068691404772,sub-2031_7
16,0,1,1,0.500068691404772,sub-2031_7
17,0,3,1,0.500068691404772,sub-2031_7
18,1,3,0,0.500068691404772,sub-2031_7
19,2,4,0,0.500068691404772,sub-2031_7
20,2,4,1,0.500068691404772,sub-2031_7
21,0,4,1,0.500068691404772,sub-2031_7
22,1,1,0,0.500068691404772,sub-2031_7
23,0,2,1,0.500068691404772,sub-2031_7
24,0,4,1,0.500068691404772,sub-2031_7
25,2,3,0,0.500068691404772,sub-2031_7
26,2,1,0,0.500068691404772,sub-2031_7
27,0,3,1,0.500068691404772,sub-2031_7
28,0,1,1,0.500068691404772,sub-2031_7
29,2,2,0,0.500068691404772,sub-2031_7
30,0,3,1,0.500068691404772,sub-2031_7
31,1,4,0,0.500068691404772,sub-2031_7
32,1,3,1,0.500068691404772,sub-2031_7
33,1,2,0,0.500068691404772,sub-2031_7
34,0,3,1,0.500068691404772,sub-2031_7
35,1,3,0,0.500068691404772,sub-2031_7
36,2,2,0,0.500068691404772,sub-2031_7
37,0,3,1,0.500068691404772,sub-2031_7
38,0,4,1,0.500068691404772,sub-2031_7
39,2,1,0,0.500068691404772,sub-2031_7
40,1,3,0,0.500068691404772,sub-2031_7
41,2,4,0,0.500068691404772,sub-2031_7
42,2,4,0,0.500068691404772,sub-2031_7
43,2,1,0,0.500068691404772,sub-2031_7
44,2,4,0,0.500068691404772,sub-2031_7
45,1,1,0,0.500068691404772,sub-2031_7
1,0,1,1,0.500068691404772,sub-2031_8
2,0,2,1,0.500068691404772,sub-2031_8
3,1,1,0,0.500068691404772,sub-2031_8
4,1,2,1,0.500068691404772,sub-2031_8
5,1,4,1,0.500068691404772,sub-2031_8
6,2,3,0,0.500068691404772,sub-2031_8
7,1,4,0,0.500068691404772,sub-2031_8
8,0,2,1,0.500068691404772,sub-2031_8
9,2,1,0,0.500068691404772,sub-2031_8
10,1,2,0,0.500068691404772,sub-2031_8
11,2,4,0,0.500068691404772,sub-2031_8
12,2,2,0,0.500068691404772,sub-2031_8
13,0,1,1,0.500068691404772,sub-2031_8
14,2,3,0,0.500068691404772,sub-2031_8
15,0,1,1,0.500068691404772,sub-2031_8
16,1,2,1,0.500068691404772,sub-2031_8
17,2,1,0,0.500068691404772,sub-2031_8
18,1,4,1,0.500068691404772,sub-2031_8
19,0,4,1,0.500068691404772,sub-2031_8
20,0,1,1,0.500068691404772,sub-2031_8
21,2,3,0,0.500068691404772,sub-2031_8
22,2,4,0,0.500068691404772,sub-2031_8
23,0,3,1,0.500068691404772,sub-2031_8
24,2,2,0,0.500068691404772,sub-2031_8
25,2,4,0,0.500068691404772,sub-2031_8
26,0,3,1,0.500068691404772,sub-2031_8
27,1,3,1,0.500068691404772,sub-2031_8
28,0,4,1,0.500068691404772,sub-2031_8
29,1,4,1,0.500068691404772,sub-2031_8
30,0,2,1,0.500068691404772,sub-2031_8
31,2,3,0,0.500068691404772,sub-2031_8
32,0,2,1,0.500068691404772,sub-2031_8
33,1,3,0,0.500068691404772,sub-2031_8
34,1,3,0,0.500068691404772,sub-2031_8
35,1,1,1,0.500068691404772,sub-2031_8
36,1,1,0,0.500068691404772,sub-2031_8
37,1,2,0,0.500068691404772,sub-2031_8
38,2,2,0,0.500068691404772,sub-2031_8
39,0,1,1,0.500068691404772,sub-2031_8
40,1,4,1,0.500068691404772,sub-2031_8
41,2,2,1,0.500068691404772,sub-2031_8
42,2,1,0,0.500068691404772,sub-2031_8
43,0,3,1,0.500068691404772,sub-2031_8
44,2,1,0,0.500068691404772,sub-2031_8
45,0,3,1,0.500068691404772,sub-2031_8
1,2,1,0,0.500068691404772,sub-2031_9
2,0,1,0,0.500068691404772,sub-2031_9
3,1,4,0,0.500068691404772,sub-2031_9
4,1,3,1,0.500068691404772,sub-2031_9
5,1,4,1,0.500068691404772,sub-2031_9
6,0,1,1,0.500068691404772,sub-2031_9
7,2,4,0,0.500068691404772,sub-2031_9
8,2,1,0,0.500068691404772,sub-2031_9
9,2,4,0,0.500068691404772,sub-2031_9
10,0,3,1,0.500068691404772,sub-2031_9
11,2,3,0,0.500068691404772,sub-2031_9
12,1,3,1,0.500068691404772,sub-2031_9
13,2,4,0,0.500068691404772,sub-2031_9
14,2,2,0,0.500068691404772,sub-2031_9
15,2,3,0,0.500068691404772,sub-2031_9
16,1,1,0,0.500068691404772,sub-2031_9
17,2,2,1,0.500068691404772,sub-2031_9
18,2,1,0,0.500068691404772,sub-2031_9
19,0,3,1,0.500068691404772,sub-2031_9
20,1,3,1,0.500068691404772,sub-2031_9
21,1,1,1,0.500068691404772,sub-2031_9
22,1,2,0,0.500068691404772,sub-2031_9
23,1,2,1,0.500068691404772,sub-2031_9
24,0,4,1,0.500068691404772,sub-2031_9
25,0,2,1,0.500068691404772,sub-2031_9
26,0,3,1,0.500068691404772,sub-2031_9
27,0,1,1,0.500068691404772,sub-2031_9
28,0,4,1,0.500068691404772,sub-2031_9
29,2,3,1,0.500068691404772,sub-2031_9
30,2,3,0,0.500068691404772,sub-2031_9
31,0,1,1,0.500068691404772,sub-2031_9
32,1,1,1,0.500068691404772,sub-2031_9
33,1,2,1,0.500068691404772,sub-2031_9
34,1,3,1,0.500068691404772,sub-2031_9
35,0,3,1,0.500068691404772,sub-2031_9
36,0,2,1,0.500068691404772,sub-2031_9
37,1,2,0,0.500068691404772,sub-2031_9
38,1,3,0,0.500068691404772,sub-2031_9
39,2,1,0,0.500068691404772,sub-2031_9
40,2,4,1,0.500068691404772,sub-2031_9
41,0,3,1,0.500068691404772,sub-2031_9
42,0,4,1,0.500068691404772,sub-2031_9
43,2,3,1,0.500068691404772,sub-2031_9
44,0,3,1,0.500068691404772,sub-2031_9
45,1,4,0,0.500068691404772,sub-2031_9
1,0,4,1,0.500068691404772,sub-2031_10
2,2,4,0,0.500068691404772,sub-2031_10
3,1,3,1,0.500068691404772,sub-2031_10
4,0,2,1,0.500068691404772,sub-2031_10
5,1,3,1,0.500068691404772,sub-2031_10
6,2,2,0,0.500068691404772,sub-2031_10
7,0,1,1,0.500068691404772,sub-2031_10
8,1,2,0,0.500068691404772,sub-2031_10
9,0,2,1,0.500068691404772,sub-2031_10
10,2,1,0,0.500068691404772,sub-2031_10
11,2,4,0,0.500068691404772,sub-2031_10
12,0,1,1,0.500068691404772,sub-2031_10
13,0,3,1,0.500068691404772,sub-2031_10
14,2,3,0,0.500068691404772,sub-2031_10
15,2,1,0,0.500068691404772,sub-2031_10
16,2,1,0,0.500068691404772,sub-2031_10
17,2,3,1,0.500068691404772,sub-2031_10
18,1,4,1,0.500068691404772,sub-2031_10
19,2,2,0,0.500068691404772,sub-2031_10
20,0,3,1,0.500068691404772,sub-2031_10
21,1,4,1,0.500068691404772,sub-2031_10
22,1,1,1,0.500068691404772,sub-2031_10
23,1,2,0,0.500068691404772,sub-2031_10
24,0,3,1,0.500068691404772,sub-2031_10
25,2,1,0,0.500068691404772,sub-2031_10
26,1,2,0,0.500068691404772,sub-2031_10
27,0,4,1,0.500068691404772,sub-2031_10
28,2,1,1,0.500068691404772,sub-2031_10
29,2,1,1,0.500068691404772,sub-2031_10
30,1,3,1,0.500068691404772,sub-2031_10
31,1,1,0,0.500068691404772,sub-2031_10
32,2,2,0,0.500068691404772,sub-2031_10
33,1,4,1,0.500068691404772,sub-2031_10
34,1,3,1,0.500068691404772,sub-2031_10
35,2,4,0,0.500068691404772,sub-2031_10
36,0,4,1,0.500068691404772,sub-2031_10
37,1,1,0,0.500068691404772,sub-2031_10
38,0,2,1,0.500068691404772,sub-2031_10
39,0,3,1,0.500068691404772,sub-2031_10
40,0,3,1,0.500068691404772,sub-2031_10
41,1,3,1,0.500068691404772,sub-2031_10
42,0,2,1,0.500068691404772,sub-2031_10
43,0,2,1,0.500068691404772,sub-2031_10
44,2,3,0,0.500068691404772,sub-2031_10
45,1,2,1,0.500068691404772,sub-2031_10
1,2,3,0,0.30834662369165,sub-2019_1
2,2,3,0,0.30834662369165,sub-2019_1
3,2,3,0,0.30834662369165,sub-2019_1
4,2,1,0,0.30834662369165,sub-2019_1
5,0,3,1,0.30834662369165,sub-2019_1
6,2,2,0,0.30834662369165,sub-2019_1
7,2,3,0,0.30834662369165,sub-2019_1
8,0,4,1,0.30834662369165,sub-2019_1
9,0,1,1,0.30834662369165,sub-2019_1
10,0,3,0,0.30834662369165,sub-2019_1
11,2,2,0,0.30834662369165,sub-2019_1
12,1,2,1,0.30834662369165,sub-2019_1
13,0,4,1,0.30834662369165,sub-2019_1
14,1,3,0,0.30834662369165,sub-2019_1
15,2,1,0,0.30834662369165,sub-2019_1
16,1,2,1,0.30834662369165,sub-2019_1
17,0,4,0,0.30834662369165,sub-2019_1
18,1,2,1,0.30834662369165,sub-2019_1
19,0,1,1,0.30834662369165,sub-2019_1
20,0,4,1,0.30834662369165,sub-2019_1
21,1,4,1,0.30834662369165,sub-2019_1
22,2,3,0,0.30834662369165,sub-2019_1
23,1,4,1,0.30834662369165,sub-2019_1
24,1,2,0,0.30834662369165,sub-2019_1
25,2,3,0,0.30834662369165,sub-2019_1
26,1,4,1,0.30834662369165,sub-2019_1
27,1,2,1,0.30834662369165,sub-2019_1
28,1,4,0,0.30834662369165,sub-2019_1
29,1,1,0,0.30834662369165,sub-2019_1
30,2,4,0,0.30834662369165,sub-2019_1
31,0,1,1,0.30834662369165,sub-2019_1
32,0,3,1,0.30834662369165,sub-2019_1
33,0,1,1,0.30834662369165,sub-2019_1
34,2,3,0,0.30834662369165,sub-2019_1
35,0,4,1,0.30834662369165,sub-2019_1
36,2,1,0,0.30834662369165,sub-2019_1
37,1,3,0,0.30834662369165,sub-2019_1
38,1,4,1,0.30834662369165,sub-2019_1
39,0,2,1,0.30834662369165,sub-2019_1
40,1,4,0,0.30834662369165,sub-2019_1
41,2,2,0,0.30834662369165,sub-2019_1
42,0,2,1,0.30834662369165,sub-2019_1
43,0,2,1,0.30834662369165,sub-2019_1
44,2,2,0,0.30834662369165,sub-2019_1
45,1,4,0,0.30834662369165,sub-2019_1
1,2,2,1,0.30834662369165,sub-2019_2
2,2,2,0,0.30834662369165,sub-2019_2
3,1,2,1,0.30834662369165,sub-2019_2
4,2,3,0,0.30834662369165,sub-2019_2
5,0,3,1,0.30834662369165,sub-2019_2
6,2,4,0,0.30834662369165,sub-2019_2
7,2,1,1,0.30834662369165,sub-2019_2
8,0,3,1,0.30834662369165,sub-2019_2
9,2,1,0,0.30834662369165,sub-2019_2
10,2,4,0,0.30834662369165,sub-2019_2
11,1,3,1,0.30834662369165,sub-2019_2
12,1,3,1,0.30834662369165,sub-2019_2
13,1,2,1,0.30834662369165,sub-2019_2
14,0,3,1,0.30834662369165,sub-2019_2
15,0,1,1,0.30834662369165,sub-2019_2
16,1,1,1,0.30834662369165,sub-2019_2
17,0,2,1,0.30834662369165,sub-2019_2
18,2,4,0,0.30834662369165,sub-2019_2
19,2,2,0,0.30834662369165,sub-2019_2
20,1,3,1,0.30834662369165,sub-2019_2
21,2,3,0,0.30834662369165,sub-2019_2
22,0,2,0,0.30834662369165,sub-2019_2
23,1,4,0,0.30834662369165,sub-2019_2
24,2,4,0,0.30834662369165,sub-2019_2
25,1,4,1,0.30834662369165,sub-2019_2
26,1,4,1,0.30834662369165,sub-2019_2
27,2,4,0,0.30834662369165,sub-2019_2
28,2,2,0,0.30834662369165,sub-2019_2
29,1,2,0,0.30834662369165,sub-2019_2
30,2,4,1,0.30834662369165,sub-2019_2
31,0,4,1,0.30834662369165,sub-2019_2
32,1,3,0,0.30834662369165,sub-2019_2
33,0,2,1,0.30834662369165,sub-2019_2
34,0,3,1,0.30834662369165,sub-2019_2
35,1,3,1,0.30834662369165,sub-2019_2
36,1,3,1,0.30834662369165,sub-2019_2
37,1,2,0,0.30834662369165,sub-2019_2
38,1,2,0,0.30834662369165,sub-2019_2
39,0,1,1,0.30834662369165,sub-2019_2
40,0,2,1,0.30834662369165,sub-2019_2
41,0,1,1,0.30834662369165,sub-2019_2
42,2,3,1,0.30834662369165,sub-2019_2
43,0,4,1,0.30834662369165,sub-2019_2
44,0,2,1,0.30834662369165,sub-2019_2
45,0,3,1,0.30834662369165,sub-2019_2
1,1,1,1,0.30834662369165,sub-2019_3
2,1,3,1,0.30834662369165,sub-2019_3
3,1,3,1,0.30834662369165,sub-2019_3
4,1,1,0,0.30834662369165,sub-2019_3
5,2,2,0,0.30834662369165,sub-2019_3
6,2,3,0,0.30834662369165,sub-2019_3
7,1,4,1,0.30834662369165,sub-2019_3
8,2,2,0,0.30834662369165,sub-2019_3
9,0,4,1,0.30834662369165,sub-2019_3
10,0,2,1,0.30834662369165,sub-2019_3
11,0,4,1,0.30834662369165,sub-2019_3
12,2,1,0,0.30834662369165,sub-2019_3
13,1,3,1,0.30834662369165,sub-2019_3
14,0,4,1,0.30834662369165,sub-2019_3
15,0,3,0,0.30834662369165,sub-2019_3
16,0,2,1,0.30834662369165,sub-2019_3
17,1,3,1,0.30834662369165,sub-2019_3
18,0,4,1,0.30834662369165,sub-2019_3
19,0,2,1,0.30834662369165,sub-2019_3
20,1,2,1,0.30834662369165,sub-2019_3
21,0,2,1,0.30834662369165,sub-2019_3
22,1,4,0,0.30834662369165,sub-2019_3
23,2,1,0,0.30834662369165,sub-2019_3
24,0,3,1,0.30834662369165,sub-2019_3
25,2,4,0,0.30834662369165,sub-2019_3
26,2,4,1,0.30834662369165,sub-2019_3
27,0,2,1,0.30834662369165,sub-2019_3
28,1,1,0,0.30834662369165,sub-2019_3
29,2,3,0,0.30834662369165,sub-2019_3
30,1,1,1,0.30834662369165,sub-2019_3
31,0,2,1,0.30834662369165,sub-2019_3
32,2,2,0,0.30834662369165,sub-2019_3
33,2,2,1,0.30834662369165,sub-2019_3
34,1,4,0,0.30834662369165,sub-2019_3
35,2,4,0,0.30834662369165,sub-2019_3
36,0,4,1,0.30834662369165,sub-2019_3
37,2,4,0,0.30834662369165,sub-2019_3
