Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta,Decay
18,2,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
19,1,1,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
20,2,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
21,0,4,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
22,0,4,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
23,1,2,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
24,2,3,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
25,2,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
26,1,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
27,1,1,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
28,2,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
29,1,2,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
30,1,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
31,0,4,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
32,2,2,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
33,1,1,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
34,1,1,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
35,0,4,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
36,0,4,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
37,1,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
38,1,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
39,2,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
40,2,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
41,0,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
42,1,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
43,0,1,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
44,2,1,0,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
45,0,2,1,sub-2039_1,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
1,1,3,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
2,2,3,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
3,2,1,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
4,1,1,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
5,0,2,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
6,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
7,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
8,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
9,0,3,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
10,1,3,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
11,1,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
12,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
13,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
14,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
15,2,3,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
16,1,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
17,1,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
18,1,2,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
19,1,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
20,1,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
21,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
22,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
23,0,3,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
24,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
25,1,4,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
26,1,2,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
27,1,2,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
28,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
29,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
30,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
31,2,3,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
32,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
33,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
34,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
35,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
36,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
37,0,3,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
38,1,1,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
39,0,4,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
40,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
41,1,1,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
42,1,1,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
43,0,2,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
44,0,4,1,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
45,2,1,0,sub-2039_2,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
1,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
2,2,2,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
3,1,1,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
4,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
5,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
6,1,2,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
7,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
8,0,3,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
9,1,3,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
10,2,2,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
11,1,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
12,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
13,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
14,1,4,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
15,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
16,1,2,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
17,0,3,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
18,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
19,1,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
20,1,3,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
21,0,3,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
22,2,3,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
23,0,3,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
24,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
25,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
26,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
27,1,2,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
28,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
29,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
30,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
31,1,4,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
32,1,1,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
33,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
34,1,1,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
35,1,1,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
36,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
37,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
38,1,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
39,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
40,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
41,1,2,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
42,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
43,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
44,0,4,1,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
45,2,1,0,sub-2039_3,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
1,1,1,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
2,2,4,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
3,2,2,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
4,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
5,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
6,2,2,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
7,0,3,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
8,1,3,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
9,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
10,0,3,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
11,0,3,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
12,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
13,2,1,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
14,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
15,2,3,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
16,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
17,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
18,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
19,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
20,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
21,1,2,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
22,1,3,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
23,1,4,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
24,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
25,0,2,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
26,1,1,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
27,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
28,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
29,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
30,1,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
31,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
32,1,1,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
33,1,1,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
34,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
35,1,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
36,2,2,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
37,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
38,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
39,0,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
40,1,4,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
41,1,3,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
42,1,2,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
43,1,1,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
44,2,1,0,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
45,1,1,1,sub-2039_4,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
1,2,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
2,0,3,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
3,1,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
4,1,3,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
5,0,3,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
6,1,2,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
7,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
8,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
9,2,4,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
10,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
11,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
12,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
13,0,3,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
14,2,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
15,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
16,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
17,1,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
18,2,2,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
19,1,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
20,1,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
21,1,3,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
22,1,3,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
23,1,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
24,1,4,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
25,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
26,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
27,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
28,1,3,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
29,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
30,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
31,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
32,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
33,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
34,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
35,2,2,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
36,2,2,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
37,1,2,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
38,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
39,1,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
40,1,1,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
41,1,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
42,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
43,0,4,1,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
44,2,1,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
45,2,2,0,sub-2039_5,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
1,2,2,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
2,1,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
3,0,2,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
4,0,3,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
5,2,2,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
6,1,2,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
7,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
8,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
9,2,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
10,0,3,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
11,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
12,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
13,1,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
14,0,4,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
15,0,3,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
16,2,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
17,0,3,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
18,0,2,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
19,1,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
20,0,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
21,1,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
22,0,3,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
23,0,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
24,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
25,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
26,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
27,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
28,1,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
29,2,1,0,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
30,1,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
31,1,1,1,sub-2039_6,0.1484738174949993,0.5518335272337858,1.292088447364738,0.0417490196448871
