Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta,Decay
23,2,4,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
24,1,2,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
25,1,4,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
26,0,4,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
27,1,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
28,2,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
29,0,4,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
30,0,4,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
31,2,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
32,0,4,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
33,1,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
34,0,4,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
35,2,2,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
36,1,4,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
37,2,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
38,1,4,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
39,2,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
40,1,1,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
41,2,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
42,1,1,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
43,1,1,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
44,1,1,1,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
45,2,2,0,31,0.6870964619953622,0.9903673519448077,2.145379845396986,0.16368717442207364
1,1,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
2,0,1,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
3,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
4,2,3,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
5,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
6,1,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
7,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
8,0,3,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
9,1,4,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
10,0,3,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
11,1,1,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
12,2,2,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
13,0,4,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
14,0,1,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
15,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
16,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
17,0,2,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
18,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
19,1,2,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
20,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
21,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
22,1,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
23,1,2,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
24,0,3,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
25,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
26,1,1,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
27,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
28,2,3,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
29,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
30,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
31,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
32,1,2,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
33,1,1,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
34,1,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
35,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
36,1,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
37,1,2,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
38,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
39,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
40,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
41,1,1,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
42,1,1,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
43,0,4,1,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
44,2,3,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
45,2,1,0,32,0.33539645604243984,0.53421787059865,1.5103244382986192,0.11290629742980178
1,0,2,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
2,0,4,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
3,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
4,1,4,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
5,2,4,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
6,0,4,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
7,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
8,0,3,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
9,1,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
10,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
11,1,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
12,0,4,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
13,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
14,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
15,0,2,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
16,1,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
17,0,3,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
18,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
19,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
20,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
21,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
22,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
23,1,2,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
24,0,4,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
25,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
26,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
27,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
28,0,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
29,0,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
30,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
31,0,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
32,2,2,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
33,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
34,2,2,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
35,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
36,0,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
37,1,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
38,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
39,1,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
40,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
41,1,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
42,0,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
43,0,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
44,0,1,1,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
45,2,1,0,33,0.7167737118732059,0.9057987054684264,0.8600675191813422,0.0
1,1,2,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
2,2,4,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
3,2,2,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
4,1,4,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
5,2,4,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
6,1,3,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
7,2,2,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
8,2,2,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
9,0,1,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
10,1,1,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
11,0,1,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
12,1,1,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
13,0,2,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
14,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
15,2,1,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
16,1,2,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
17,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
18,2,3,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
19,1,1,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
20,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
21,2,1,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
22,0,3,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
23,2,3,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
24,0,4,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
25,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
26,1,4,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
27,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
28,2,2,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
29,1,3,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
30,1,1,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
31,2,1,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
32,2,1,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
33,1,1,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
34,0,4,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
35,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
36,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
37,2,1,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
38,2,2,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
39,2,2,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
40,1,3,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
41,1,4,0,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
42,1,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
43,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
44,0,4,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
45,1,3,1,34,0.18454702672136714,0.06370696168412295,3.4152253135700255,0.1657211335168898
1,1,4,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
2,2,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
3,1,1,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
4,2,2,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
5,0,3,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
6,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
7,2,2,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
8,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
9,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
10,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
11,1,2,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
12,1,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
13,2,1,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
14,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
15,2,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
16,2,4,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
17,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
18,1,3,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
19,0,3,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
20,1,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
21,1,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
22,1,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
23,1,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
24,2,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
25,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
26,2,2,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
27,1,4,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
28,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
29,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
30,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
31,2,4,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
32,1,2,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
33,2,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
34,1,2,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
35,1,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
36,2,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
37,2,2,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
38,2,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
39,2,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
40,0,2,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
41,1,1,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
42,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
43,1,4,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
44,2,2,0,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
45,0,4,1,35,0.3337885392504971,0.22014564819770663,1.3300912975130397,0.3021798865041837
1,2,4,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
2,2,4,0,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
3,0,4,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
4,1,2,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
5,0,3,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
6,0,4,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
7,1,3,0,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
8,1,1,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
9,0,4,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
10,2,1,1,36,0.07828806378882669,0.3220940649141227,5.8218671805267865,0.0
