Subject,alpha,beta,llh
566.0,0.8802169345150935,14.872582004955442,4.1588830833596715
567.0,0.02087311810812459,20.0,6.184221745384344
568.0,1.0,13.573991721111605,4.1588830833596715
569.0,1.0,14.540056759609774,6.931471805599453
570.0,0.9999849128286197,8.580353306711793,6.931471805612697
571.0,1.0,9.894886477020425,5.545177444479947
572.0,1.0,11.399139503311776,5.545177444479568
573.0,1.0,10.603409854528104,5.5451774444796085
574.0,1.0,12.59877074706542,5.545177444479562
575.0,1.0,12.322736202761822,5.545177444479562
576.0,1.0,8.255990323971375,6.931471805634483
577.0,0.9958763642007419,12.044484964712625,5.545177444479562
578.0,1.0,10.230341515888062,5.5451774444797035
579.0,1.0,12.412767184552,4.1588830833596715
580.0,0.0908022435355298,20.0,5.461187260256442
581.0,1.0,12.634971191375964,4.1588830833596715
582.0,1.0,8.944240416389421,6.9314718056038975
583.0,1.0,13.281532331875809,5.545177444479562
584.0,1.0,10.87553433623764,5.545177444479584
585.0,1.0,14.534726977435234,4.1588830833596715
586.0,0.8618037206661864,15.566056227051032,4.1588830833596715
587.0,1.0,11.932447941594765,5.545177444479562
588.0,0.8338284571753162,10.895791007315767,5.5451774444839295
589.0,0.9074080628058667,15.091424001355161,4.1588830833596715
590.0,1.0,11.406917716841239,5.545177444479567
591.0,1.0,20.0,8.317766166719343
592.0,1.0,13.537739892785106,4.1588830833596715
593.0,1.0,13.095006694076782,4.1588830833596715
594.0,1.0,15.55425304428071,4.1588830833596715
595.0,1.0,14.180089763662785,4.1588830833596715
596.0,1.0,12.096687404569892,4.1588830833596715
597.0,1.0,14.781016480644006,4.1588830833596715
598.0,0.98058729209042,8.124753433314607,6.931471805682805
599.0,1.0,13.816212323531783,4.1588830833596715
600.0,1.0,11.23857649602534,5.54517744447957
601.0,1.0,11.614411843262546,5.545177444479565
602.0,1.0,15.548390185497302,4.1588830833596715
603.0,1.0,11.374953826442969,5.545177444479568
604.0,1.0,7.0655162896647,6.931471806845361
605.0,0.9369826646773793,13.19854354889022,4.1588830833596715
606.0,1.0,11.459764205939756,5.545177444479565
607.0,1.0,7.71139911263939,6.931471805778917
608.0,1.0,15.098306404748211,4.1588830833596715
609.0,1.0,14.219623936095925,4.1588830833596715
610.0,1.0,12.018772523329792,6.931471805599454
611.0,1.0,8.060212532952825,6.931471805662478
612.0,1.0,14.884964359408032,4.1588830833596715
613.0,1.0,14.307625183116482,4.1588830833596715
614.0,1.0,20.0,5.545177444479562
615.0,1.0,13.230404248475862,4.1588830833596715
616.0,1.0,14.516412748674938,4.1588830833596715
617.0,1.0,11.630050642161088,5.545177444479565
618.0,1.0,11.468311971791438,5.545177444479565
619.0,0.988130265731859,12.04749463014266,5.545177444479563
620.0,1.0,11.727798241451314,4.158883083359675
621.0,1.0,11.545269812066405,4.158883083359675
622.0,1.0,7.343076177993947,6.931471806141276
623.0,1.0,4.443687415295753,8.317767789999879
624.0,1.0,12.80283037408586,4.1588830833596715
625.0,1.0,7.424568563299298,6.931471806023763
626.0,1.0,7.45349981058576,6.931471805988488
627.0,1.0,12.716750518452574,4.1588830833596715
628.0,1.0,17.291141717363985,4.1588830833596715
629.0,1.0,15.157684161779466,4.1588830833596715
630.0,1.0,20.0,4.1588830833596715
631.0,1.0,10.158789986981354,5.545177444479736
632.0,1.0,10.005550411043522,5.545177444479839
633.0,1.0,7.493260974955421,6.931471805944743
634.0,1.0,12.952533172518452,2.772588722239781
635.0,1.0,7.592813177197789,6.931471805855595
636.0,1.0,7.576517758067328,6.931471805868427
637.0,1.0,14.037944352738421,4.1588830833596715
638.0,1.0,4.437611686713023,8.317767819859037
639.0,1.0,17.970539615872344,2.772588722239781
640.0,0.9696522406481272,8.259992935962712,6.9314718056728735
641.0,1.0,13.563618503519226,4.1588830833596715
642.0,1.0,13.230400489506632,5.545177444479562
643.0,1.0,13.161634911076552,4.1588830833596715
644.0,1.0,14.403340652354549,4.1588830833596715
645.0,1.0,12.701534406135004,4.1588830833596715
646.0,1.0,11.43504541974965,5.545177444479568
647.0,1.0,13.653070646383735,4.1588830833596715
648.0,1.0,8.218591124941762,6.931471805638642
649.0,1.0,6.3899484251691225,6.931471815054681
650.0,1.0,7.920917146383664,6.931471805695172
651.0,1.0,7.1877281621075175,6.931471806462944
652.0,1.0,12.915069428523584,2.772588722239781
653.0,1.0,12.987808715516605,4.1588830833596715
654.0,1.0,13.535720934886886,4.1588830833596715
655.0,1.0,15.895764253919218,5.545177444479562
656.0,1.0,13.002534180630427,2.772588722239781
657.0,1.0,13.253072653356536,4.1588830833596715
658.0,1.0,9.316590441347472,5.5451774444817445
659.0,1.0,12.089478297167235,5.545177444479562
660.0,1.0,14.661281456932237,4.1588830833596715
661.0,1.0,0.04467019052183377,9.670642775254924
662.0,1.0,0.1398725374443861,9.396897887631342
663.0,0.0,1e-10,9.704060527839234
664.0,0.0,0.8597930864571512,9.704060527839234
665.0,0.0,1e-10,9.704060527839234
666.0,0.0,1e-10,9.704060527839234
667.0,1.0,0.1398725385712099,9.499285434367305
668.0,0.5937224025153374,0.26684993075603475,9.208758849455545
669.0,0.7789667175094231,0.4330527663942144,8.811763236989847
670.0,0.0,1e-10,9.704060527839234
671.0,1.0,7.47768210843157,6.931471805961265
672.0,1.0,11.234427604128902,4.158883083359682
673.0,1.0,12.404634544512456,4.1588830833596715
674.0,1.0,15.273211102165565,4.1588830833596715
675.0,1.0,7.428380748384126,6.931471806018938
676.0,1.0,13.223247576584809,4.1588830833596715
677.0,1.0,10.743328795502746,4.158883083359711
678.0,1.0,14.850652475912863,4.1588830833596715
679.0,1.0,12.659647738916838,4.1588830833596715
680.0,0.09032860954722784,20.0,5.458708962476002
681.0,1.0,15.78587780241658,4.1588830833596715
682.0,1.0,12.715143950419025,4.1588830833596715
683.0,1.0,13.898998598570651,4.1588830833596715
684.0,1.0,9.112030960893778,5.545177444483591
685.0,1.0,7.5255774916085505,6.93147180591284
686.0,1.0,12.715062561666867,4.1588830833596715
687.0,1.0,14.041052757448616,4.1588830833596715
688.0,1.0,14.115327570627468,4.1588830833596715
689.0,1.0,16.682619908633633,4.1588830833596715
690.0,1.0,12.922873146978125,4.1588830833596715
691.0,1.0,16.838788110847958,4.1588830833596715
692.0,1.0,10.858031828263027,8.31776616671935
693.0,1.0,10.350971005216785,5.545177444479661
694.0,1.0,9.9619118341162,5.545177444479877
695.0,1.0,11.781091712683757,5.545177444479565
696.0,1.0,10.62053542014413,4.15888308335973
697.0,1.0,16.64056516394282,2.772588722239781
698.0,1.0,11.874397979017491,4.158883083359674
699.0,1.0,11.091376672171343,5.545177444479573
700.0,1.0,12.644415843253835,4.1588830833596715
701.0,1.0,11.379238155932573,5.545177444479568
702.0,1.0,12.363247235976365,4.1588830833596715
703.0,1.0,15.234574792514417,4.1588830833596715
704.0,1.0,5.886406052243667,6.931471848427573
705.0,1.0,13.349593460210572,4.1588830833596715
706.0,1.0,17.270556629505577,4.1588830833596715
707.0,1.0,16.564794590005384,4.1588830833596715
708.0,1.0,13.31167614472371,4.1588830833596715
709.0,1.0,11.67201969610263,5.545177444479565
710.0,1.0,10.389693304541105,5.54517744447965
711.0,1.0,12.179978736914098,5.545177444479562
712.0,1.0,14.430590523431864,4.1588830833596715
713.0,1.0,16.715386836182198,4.1588830833596715
714.0,1.0,8.311165423224956,6.93147180562914
715.0,1.0,12.358516826353782,4.1588830833596715
716.0,1.0,4.436318339554803,8.317767826285753
717.0,0.858515496715421,11.929382945946719,5.545177444479654
718.0,0.7441914257537232,17.150459101238717,2.772588722239781
719.0,1.0,10.918727861542466,5.545177444479581
720.0,1.0,16.713130380272126,4.1588830833596715
721.0,1.0,13.89519414468217,4.1588830833596715
722.0,1.0,13.11909188541674,5.545177444479562
723.0,1.0,15.148654710347362,4.1588830833596715
724.0,1.0,10.920280155252955,5.545177444479581
725.0,1.0,9.589482811044586,5.545177444480524
726.0,1.0,11.814582070915453,5.545177444479562
727.0,1.0,8.646504431766449,6.931471805610308
728.0,0.9922723007377889,12.554120579860708,5.545177444479562
729.0,1.0,8.2003613552258,6.931471805640846
730.0,1.0,16.155527761686628,4.1588830833596715
731.0,1.0,4.435611844300339,8.317767829806913
732.0,0.9520563925119601,10.957255934922289,5.54517744447962
733.0,1.0,11.614408931652337,5.545177444479565
734.0,1.0,12.689510013654887,5.545177444479562
735.0,1.0,12.464038949339724,4.1588830833596715
736.0,1.0,10.431849760108548,5.54517744447964
737.0,1.0,12.310752527682668,4.1588830833596715
738.0,0.945931106272181,10.23188357169118,5.545177444480298
739.0,1.0,7.724750151135765,6.93147180577187
740.0,1.0,14.700996604303777,2.772588722239781
741.0,1.0,10.313412076192577,5.5451774444796715
742.0,1.0,10.391620114769646,5.54517744447965
743.0,1.0,14.471467606992011,4.1588830833596715
744.0,1.0,9.02341568372419,5.545177444484819
745.0,1.0,12.47807136387955,5.545177444479562
746.0,1.0,13.020238243522678,4.1588830833596715
747.0,1.0,12.303857261993775,5.545177444479562
748.0,1.0,16.56313242796535,4.1588830833596715
749.0,1.0,10.88708847732477,5.545177444479582
750.0,1.0,11.742928198262332,4.158883083359673
751.0,1.0,11.232985772388702,5.545177444479569
752.0,1.0,10.302245330729557,5.545177444479677
753.0,1.0,16.004155265405668,2.772588722239781
754.0,1.0,14.692122902164128,4.1588830833596715
755.0,0.9274540944475617,14.914812289588218,4.1588830833596715
756.0,1.0,9.969223833058214,5.545177444479871
757.0,1.0,11.485605514694768,5.545177444479565
758.0,1.0,15.002898800181988,4.1588830833596715
759.0,1.0,20.0,5.545177444479562
760.0,1.0,17.417216855535177,4.1588830833596715
761.0,1.0,12.459867674307892,2.772588722239781
762.0,1.0,14.83896815544776,4.1588830833596715
763.0,1.0,15.115510786172138,4.1588830833596715
764.0,1.0,8.382247675938542,5.545177444515539
765.0,1.0,10.240191272743507,5.545177444479699
766.0,1.0,7.038697204909351,6.931471806949746
767.0,1.0,10.128825605776973,4.158883083359927
768.0,1.0,13.929741885726065,4.1588830833596715
769.0,1.0,12.701361879777856,4.1588830833596715
770.0,1.0,9.021961583514269,5.545177444484842
771.0,1.0,0.22466546515418387,8.75211893146123
772.0,1.0,0.13987253623556783,9.294510340895378
773.0,0.002256400837607751,20.0,9.63693468785839
774.0,0.01208451397621336,20.0,8.473420583516065
775.0,0.0,1e-10,9.704060527839234
776.0,0.0,0.7183264776192597,9.704060527839234
777.0,1.0,0.1398725390837424,9.294510340895378
778.0,0.0,1e-10,9.704060527839234
779.0,0.0,0.00462163121795582,9.704060527839234
780.0,0.2192155202208593,1.0248611111967434,8.752118931461228
781.0,1.0,4.433198970741609,8.31776784188906
782.0,1.0,6.198872567933646,6.9314718223728695
783.0,1.0,16.447406157543462,4.1588830833596715
784.0,1.0,9.918757678468841,5.54517744447992
785.0,1.0,13.652676263570662,4.1588830833596715
786.0,1.0,14.107035815083766,4.1588830833596715
787.0,0.7964615006305135,16.25455993893194,2.772588722239781
788.0,1.0,15.662671884632031,4.1588830833596715
789.0,1.0,12.589196095166704,4.1588830833596715
790.0,1.0,12.091913314350851,5.545177444479562
791.0,1.0,12.4791033164079,5.545177444479562
792.0,1.0,13.283531543812028,4.1588830833596715
793.0,1.0,8.205833506530581,6.931471805640171
794.0,1.0,12.40670511542384,4.1588830833596715
795.0,1.0,14.646571240486276,4.1588830833596715
796.0,1.0,9.804250652379443,5.5451774444800686
797.0,1.0,7.287088984086407,6.9314718062403715
798.0,1.0,15.24840059793675,4.1588830833596715
799.0,1.0,11.375748865558112,5.545177444479568
800.0,1.0,12.191490166547997,4.1588830833596715
801.0,0.9829421859970796,15.54703357167521,4.1588830833596715
802.0,1.0,12.616913067118862,2.772588722239781
803.0,0.9978242677372612,17.567610915880064,4.1588830833596715
804.0,1.0,5.348218938911052,6.9314720208400065
805.0,0.9212688417197834,10.778866382249426,5.545177444479804
806.0,1.0,11.096652966736004,5.545177444479573
807.0,0.9963265563868574,10.479832620010601,5.545177444479634
808.0,1.0,12.714691954701138,4.1588830833596715
809.0,1.0,12.943943081664012,4.1588830833596715
810.0,1.0,14.50498332452274,4.1588830833596715
811.0,1.0,12.65888689088205,4.1588830833596715
812.0,1.0,15.792040457711595,2.772588722239781
813.0,1.0,11.780692110282013,5.545177444479565
814.0,1.0,20.0,2.772588722239781
815.0,1.0,16.321421093166034,4.1588830833596715
816.0,1.0,11.72924576567304,5.545177444479564
817.0,1.0,11.604911200746812,5.545177444479565
818.0,1.0,12.105073065881069,4.1588830833596715
819.0,1.0,12.101671936355652,4.1588830833596715
820.0,1.0,14.086861493236107,4.1588830833596715
821.0,1.0,7.552037613138299,6.931471805888925
822.0,1.0,14.736329574953348,2.772588722239781
823.0,1.0,8.453029238810803,6.931471805618849
824.0,1.0,15.61943722829337,4.1588830833596715
825.0,1.0,14.212724159933977,4.1588830833596715
826.0,1.0,15.005556161299886,4.1588830833596715
827.0,1.0,13.010140984339078,4.1588830833596715
828.0,1.0,20.0,8.317766166719343
829.0,1.0,11.07569559641432,5.545177444479573
830.0,1.0,6.698058959730925,6.9314718093512555
831.0,1.0,20.0,5.545177444479562
832.0,1.0,13.36126241023974,4.1588830833596715
833.0,0.9651267408160075,12.27885642223093,5.545177444479562
834.0,1.0,12.54696345779311,4.1588830833596715
835.0,1.0,12.78615778452433,2.772588722239781
836.0,1.0,10.3238696530969,5.545177444479669
837.0,1.0,12.925991172108168,4.1588830833596715
838.0,1.0,10.11526937902881,5.545177444479762
839.0,1.0,7.905718191497336,6.931471805699638
840.0,1.0,12.989498365218385,4.1588830833596715
841.0,0.9999511032307483,10.874221876533658,5.545177444479584
842.0,1.0,13.149485462890883,4.1588830833596715
843.0,1.0,14.277940954232937,2.772588722239781
844.0,1.0,5.692272167460365,6.931471882276051
845.0,1.0,14.82726843333812,4.1588830833596715
846.0,1.0,12.33428910481977,4.1588830833596715
847.0,1.0,11.711712854230244,5.545177444479565
848.0,1.0,20.0,2.772588722239781
849.0,1.0,4.434494220334651,8.317767835392395
850.0,0.8647040560688393,15.496822733260988,4.1588830833596715
851.0,1.0,12.186745486346174,5.545177444479562
852.0,1.0,12.756028055868923,4.1588830833596715
853.0,0.6891776056776369,0.2886590939951439,9.704060527839234
854.0,1.0,12.023529753694067,4.158883083359672
855.0,1.0,15.040000868423629,4.1588830833596715
856.0,1.0,13.890694593684744,2.772588722239781
857.0,0.9631706530539744,8.18020595307419,6.9314718057080205
858.0,1.0,8.297074635282806,5.545177444526013
859.0,0.9872433291649856,13.337496725583287,5.545177444479562
860.0,0.9114338749522086,10.48954368394676,5.545177444480612
861.0,1.0,13.141464858637598,4.1588830833596715
862.0,1.0,7.803345854893028,6.9314718057356535
863.0,1.0,13.902691296085145,2.772588722239781
864.0,1.0,15.565582277131794,4.1588830833596715
865.0,1.0,7.057374975736259,6.931471806876165
866.0,1.0,11.341883269302516,5.545177444479568
867.0,1.0,11.420406097245364,5.545177444479566
868.0,0.8908338623903882,15.628228352412643,4.1588830833596715
869.0,1.0,11.181489050853315,5.54517744447957
870.0,1.0,12.291217242579167,4.1588830833596715
871.0,1.0,10.41216964972694,5.545177444479645
872.0,1.0,10.68960891100299,5.545177444479597
873.0,1.0,11.172689952825229,5.545177444479571
874.0,1.0,12.330388998377973,4.1588830833596715
875.0,1.0,17.21806132020192,4.1588830833596715
876.0,1.0,13.105047515178349,4.1588830833596715
877.0,1.0,12.12768203919614,4.1588830833596715
878.0,1.0,4.439348362169788,8.317767811268526
879.0,1.0,9.288959566916308,5.545177444481931
880.0,0.8769433314847682,0.7327883220100131,9.704060527839234
881.0,0.0,1e-10,9.704060527839234
882.0,0.08657345789898999,20.0,8.221427788178444
883.0,0.0,1e-10,9.704060527839234
884.0,0.0,1e-10,9.704060527839234
885.0,0.007764695477135856,20.0,9.059446781708024
886.0,0.0,1e-10,9.704060527839234
887.0,0.000950083901856181,20.0,9.689830734831414
888.0,0.0,1e-10,9.704060527839234
889.0,0.0,1e-10,9.704060527839234
890.0,0.0009476186210102575,20.0,9.689873228111999
891.0,1.0,13.401444645547544,4.1588830833596715
892.0,1.0,13.669243304727495,4.1588830833596715
893.0,0.9623308825973103,12.237646061038097,5.545177444479565
894.0,1.0,4.427953778814307,8.317767868457327
895.0,1.0,12.130975698937116,4.1588830833596715
896.0,1.0,12.586126900162242,4.1588830833596715
897.0,1.0,15.078995524439499,4.1588830833596715
898.0,1.0,11.24499346921682,5.54517744447957
899.0,1.0,20.0,4.1588830833596715
900.0,1.0,14.43817835129617,4.1588830833596715
901.0,1.0,17.24161381557608,2.772588722239781
902.0,1.0,12.970966321457,4.1588830833596715
903.0,1.0,7.772744907654137,6.93147180574875
904.0,1.0,12.80004921771263,5.545177444479562
905.0,1.0,10.836669130133242,5.545177444479586
906.0,1.0,11.884340870125033,5.545177444479563
907.0,1.0,7.156468030302661,6.931471806547842
908.0,1.0,13.908116031552753,2.772588722239781
909.0,1.0,14.49194980593958,2.772588722239781
910.0,1.0,12.481185114044681,4.1588830833596715
911.0,1.0,6.956645569503393,6.93147180732661
912.0,1.0,13.682062399960719,4.1588830833596715
913.0,1.0,7.596024894823837,6.931471805853138
914.0,0.9935756605717984,7.81444850742207,6.931471805752605
915.0,0.9629653420161551,11.125669433033956,5.545177444479594
916.0,1.0,10.857369259419293,5.545177444479584
917.0,1.0,11.548099142051273,5.545177444479565
918.0,1.0,13.295794022492267,4.1588830833596715
919.0,1.0,13.442188270092684,4.1588830833596715
920.0,1.0,11.321404315345877,4.158883083359679
921.0,0.8813630685895487,7.347131685656427,6.931471809621989
922.0,1.0,12.106550782245671,5.545177444479563
923.0,0.844377714452308,15.38952877995532,4.1588830833596715
924.0,1.0,12.546483121773761,5.545177444479562
925.0,1.0,10.798487872683403,5.545177444479589
926.0,1.0,8.743311143181588,6.931471805607573
927.0,1.0,16.576694475346695,4.1588830833596715
928.0,0.9738710467923635,11.961225203598074,5.545177444479564
929.0,1.0,13.305099743153473,4.1588830833596715
930.0,1.0,12.959899229594415,5.545177444479562
931.0,1.0,13.124307058968665,4.1588830833596715
932.0,1.0,14.15710328498023,4.1588830833596715
933.0,1.0,10.725635045586637,5.545177444479594
934.0,1.0,10.500872901893244,5.5451774444796245
935.0,1.0,6.5057155736984456,6.931471812280445
936.0,1.0,13.74659834936021,4.1588830833596715
937.0,1.0,13.328607461717962,4.1588830833596715
938.0,1.0,7.358695124514602,6.931471806116474
939.0,1.0,11.931511143173813,5.545177444479563
940.0,1.0,11.72594847049882,5.545177444479565
941.0,1.0,8.446204167997198,6.931471805619251
942.0,1.0,12.367519074032037,5.545177444479562
943.0,1.0,11.083228626962871,5.545177444479573
944.0,1.0,16.66513550039916,4.1588830833596715
945.0,1.0,13.139978946876058,4.1588830833596715
946.0,1.0,14.16003867791915,4.1588830833596715
947.0,0.9444008705196035,8.284129465333814,6.931471805680933
948.0,1.0,12.89185070439838,2.772588722239781
949.0,1.0,6.801445972554815,6.931471808350758
950.0,1.0,12.327510191010639,5.545177444479562
951.0,1.0,17.282770057230394,4.1588830833596715
952.0,1.0,11.541874814850248,5.545177444479565
953.0,1.0,12.822099766292286,4.1588830833596715
954.0,1.0,13.919698217690621,2.772588722239781
955.0,1.0,10.400931999542951,5.545177444479647
956.0,1.0,11.449803308292498,5.545177444479565
957.0,1.0,16.051488885386572,4.1588830833596715
958.0,1.0,12.553323073180033,4.1588830833596715
959.0,1.0,16.1036458819824,4.1588830833596715
960.0,1.0,12.045385059924005,5.545177444479562
961.0,1.0,12.709724351066791,4.1588830833596715
962.0,1.0,4.458644177092607,8.317767718772703
963.0,1.0,12.680412110369092,4.1588830833596715
964.0,1.0,7.028657881327832,6.931471806991033
965.0,1.0,12.761732506837998,4.1588830833596715
966.0,1.0,10.800343739912218,5.545177444479589
967.0,1.0,13.100920238491979,4.1588830833596715
968.0,1.0,14.096562343941118,4.1588830833596715
969.0,1.0,14.31983197588219,4.1588830833596715
970.0,1.0,12.869598721675958,4.1588830833596715
971.0,1.0,8.002099659328389,6.931471805674481
972.0,1.0,13.485958860673444,4.1588830833596715
973.0,1.0,14.265584649983266,4.1588830833596715
974.0,1.0,4.434062133000611,8.317767837556838
975.0,1.0,16.92652163441839,4.1588830833596715
976.0,1.0,10.821341932227845,5.545177444479586
977.0,1.0,17.410815968714843,4.1588830833596715
978.0,1.0,17.0809213806924,4.1588830833596715
979.0,1.0,13.367505206910625,4.1588830833596715
980.0,1.0,12.338326864509623,5.545177444479562
981.0,1.0,14.035379262796997,2.772588722239781
982.0,1.0,12.965538282690671,4.1588830833596715
983.0,1.0,9.429484898165883,8.317766166719862
984.0,1.0,11.954088033154164,5.545177444479562
985.0,1.0,13.257726831019706,4.1588830833596715
986.0,1.0,9.130067342222429,5.54517744448338
987.0,1.0,9.51497361811815,5.545177444480765
988.0,1.0,8.590618705161765,6.931471805612289
989.0,1.0,13.366487380719272,4.1588830833596715
990.0,1.0,15.207019882780775,4.1588830833596715
991.0,0.007862240452223068,20.0,8.515930711015999
992.0,0.0,1e-10,9.704060527839234
993.0,0.11528066321369448,0.584978138577114,9.603486679240314
994.0,1.0,0.02671516504685314,9.684042358231586
995.0,0.15619967201672771,0.8954726316766501,9.60167298110327
996.0,0.0,1e-10,9.704060527839234
997.0,0.9062053746244088,7.636036582473024,6.931471813323345
998.0,0.0,1e-10,9.704060527839234
999.0,0.0,1e-10,9.704060527839234
1000.0,0.043198659006308975,1.0340641529975034,9.670642775254924
1001.0,1.0,7.707083870320463,6.931471805781254
1002.0,1.0,11.186261597843334,5.54517744447957
1003.0,0.998381075670635,12.027167166682176,5.545177444479562
1004.0,1.0,0.4487379812584342,7.781825226088413
1005.0,1.0,11.67056270395562,5.545177444479565
1006.0,0.9852822196777711,11.623564559910466,5.545177444479565
1007.0,1.0,7.580317625332602,6.931471805865379
1008.0,1.0,9.574890124838525,5.545177444480568
1009.0,1.0,12.812689357781682,4.1588830833596715
1010.0,1.0,11.371697347156488,5.545177444479568
1011.0,1.0,13.970309517256013,4.1588830833596715
1012.0,0.936929662548083,12.043081271113024,5.545177444479566
1013.0,1.0,14.548108314688767,4.1588830833596715
1014.0,1.0,14.060951648596,4.1588830833596715
1015.0,1.0,12.474341948018672,4.1588830833596715
1016.0,1.0,7.73974959070431,6.931471805764285
1017.0,1.0,12.070169606427417,5.545177444479562
1018.0,1.0,11.168633292699035,5.54517744447957
1019.0,1.0,12.227641602762555,4.1588830833596715
1020.0,1.0,13.176687479330127,4.1588830833596715
1021.0,1.0,15.562027210564043,2.772588722239781
1022.0,1.0,17.251516470464715,2.772588722239781
1023.0,1.0,12.873992725334134,4.1588830833596715
1024.0,1.0,14.649887794765057,4.1588830833596715
1025.0,1.0,15.753315960235959,4.1588830833596715
1026.0,1.0,11.109409211012139,5.545177444479573
1027.0,1.0,12.967062482277,4.1588830833596715
1028.0,1.0,15.642414506331207,2.772588722239781
1029.0,1.0,12.778500174447528,4.1588830833596715
1030.0,1.0,14.465622496714307,4.1588830833596715
1031.0,1.0,14.365585069660648,4.1588830833596715
1032.0,1.0,16.190573502263998,4.1588830833596715
1033.0,1.0,12.783827980650166,4.1588830833596715
1034.0,1.0,10.66124124216537,4.158883083359724
1035.0,1.0,14.90840054079533,4.1588830833596715
1036.0,1.0,10.8556126110113,5.545177444479584
1037.0,1.0,13.746487860475312,4.1588830833596715
1038.0,1.0,13.749308512781994,4.1588830833596715
1039.0,1.0,8.717958465188195,8.317766166723723
1040.0,1.0,12.00891740946747,5.545177444479562
1041.0,1.0,7.338810632631833,6.931471806148255
1042.0,1.0,11.263135995358288,5.5451774444795685
1043.0,1.0,4.437804820509474,8.317767818901482
1044.0,0.9566331893913893,14.838890451455278,4.1588830833596715
1045.0,1.0,12.225713077667175,4.1588830833596715
1046.0,1.0,20.0,8.317766166719343
1047.0,1.0,13.022239790057656,4.1588830833596715
1048.0,1.0,11.97629384988474,4.1588830833596715
1049.0,1.0,12.776997286912515,5.545177444479562
1050.0,1.0,16.678752514342413,2.772588722239781
1051.0,1.0,15.19713515911716,4.1588830833596715
1052.0,1.0,9.808749592031857,5.545177444480061
1053.0,1.0,10.950196396892249,5.545177444479578
1054.0,1.0,9.655624139370975,5.545177444480351
1055.0,1.0,17.67786632519611,2.772588722239781
1056.0,1.0,12.660143399146117,4.1588830833596715
1057.0,1.0,11.06207737070427,5.545177444479573
1058.0,1.0,11.3137350131371,5.545177444479568
1059.0,1.0,15.882277656819904,4.1588830833596715
1060.0,1.0,13.44774898935099,4.1588830833596715
1061.0,1.0,10.714927233772476,5.545177444479594
1062.0,1.0,10.91129576982981,4.158883083359696
1063.0,1.0,14.348985414208892,4.1588830833596715
1064.0,1.0,13.242141478505744,4.1588830833596715
1065.0,1.0,15.852001398347886,4.1588830833596715
1066.0,1.0,10.23927266496985,5.545177444479698
1067.0,1.0,12.179450576622884,4.1588830833596715
1068.0,1.0,12.174098464649637,4.1588830833596715
1069.0,1.0,14.510507122031672,5.545177444479562
1070.0,1.0,14.162440105744713,4.1588830833596715
1071.0,1.0,4.440189506851255,8.317767807123843
1072.0,1.0,8.722926730253553,5.545177444492509
1073.0,1.0,13.975519065285688,2.772588722239781
1074.0,1.0,12.91458673911442,4.1588830833596715
1075.0,1.0,13.591285579367003,4.1588830833596715
1076.0,1.0,17.09015972872822,2.772588722239781
1077.0,1.0,6.088297360283086,6.931471828971038
1078.0,1.0,14.40034736210834,4.1588830833596715
1079.0,1.0,12.05410992270104,4.158883083359672
1080.0,0.9437947565992377,16.152494820594825,4.1588830833596715
1081.0,1.0,14.269669962607635,4.1588830833596715
1082.0,1.0,13.898289277616815,4.1588830833596715
1083.0,1.0,10.415202713161065,5.545177444479642
1084.0,1.0,13.41968856434983,4.1588830833596715
1085.0,1.0,13.231239638363526,4.1588830833596715
1086.0,1.0,12.627212779364495,4.1588830833596715
1087.0,1.0,15.483389787736384,5.545177444479562
1088.0,1.0,13.5010138880574,4.1588830833596715
1089.0,1.0,14.7568970582219,4.1588830833596715
1090.0,1.0,10.993780864943513,5.545177444479576
1091.0,1.0,11.656003588049977,5.545177444479565
1092.0,1.0,12.799970332136821,4.1588830833596715
1093.0,1.0,12.53603524462132,5.545177444479562
1094.0,1.0,20.0,5.545177444479562
1095.0,1.0,16.403689094665488,4.1588830833596715
1096.0,1.0,10.995939000807736,5.5451774444795765
1097.0,1.0,14.565223917013258,4.1588830833596715
1098.0,1.0,12.34382684322124,5.545177444479562
1099.0,1.0,13.610159042122884,4.1588830833596715
1100.0,1.0,4.433231867018954,8.317767841723747
1101.0,0.0,1e-10,9.704060527839234
1102.0,1.0,0.0674366654263256,9.603486679240314
1103.0,1.0,0.13987254081135425,9.192122794159413
1104.0,0.05630167467973888,0.793407858350204,9.670642775254924
1105.0,0.5540761136950083,0.1168890708728924,9.481078501282404
1106.0,0.4451762080972483,0.10034272182871604,9.670642775254924
1107.0,0.0,1e-10,9.704060527839234
1108.0,1.0,0.13987253881083267,9.396897887631344
1109.0,0.0,1e-10,9.704060527839234
1110.0,0.12586352725180097,0.5357919680191892,9.603486679240312
1111.0,1.0,15.509937529047862,4.1588830833596715
1112.0,1.0,7.514045384694049,6.931471805923871
1113.0,0.5733230719798051,0.9229240553326171,6.654206226824554
1114.0,0.027594731030208913,20.0,5.309501049605922
1115.0,1.0,7.729277336559158,6.931471805769545
1116.0,0.9778682496009654,14.9977252642085,4.1588830833596715
1117.0,1.0,12.767767939510096,4.1588830833596715
1118.0,0.968325311555419,11.93471385451014,5.545177444479565
1119.0,1.0,4.4401349118978635,8.317767807392539
1120.0,1.0,11.09262097307488,5.545177444479573
1121.0,1.0,12.367064162335518,5.545177444479562
1122.0,1.0,14.808756515128895,4.1588830833596715
1123.0,1.0,11.663600714071281,5.545177444479565
